family_id,scenario_id,seed,run,arm_id,fixed_run_id,adaptive_run_id,deadline_miss_delta,sender_airtime_ratio,censored_mean_delta_us
legacy_coexistence,legacy-coexistence-qualification-p20,21146,1,distributional_shadow_t2,94573abfe16b3638648d,228ca0894a94b1843eb4,0.005555555555555564,1.0454486715893092,-521.2788888888881
legacy_coexistence,legacy-coexistence-qualification-p20,21147,1,str_mlo_nmaxinflights_1,d97355f231cdc104ca47,0ee66a5f6b42044ba502,-0.003333333333333334,0.8700131920285047,-723.0777777777776
legacy_coexistence,legacy-coexistence-qualification-p20,21147,1,score_aware_t2_v2,2d7cb4378f185843ac2d,fefba5b6513ff4086ace,-0.019444444444444445,0.9250898302082543,-1412.8049999999994
legacy_coexistence,legacy-coexistence-qualification-p20,21147,1,distributional_shadow_t2,79f9190e7f4f7b40ab9a,2454047e62f813deec5e,-0.002777777777777782,0.9068603909784307,-708.6522222222229
legacy_coexistence,legacy-coexistence-qualification-p20,21148,1,str_mlo_nmaxinflights_1,ecc3c62a376fc49955dc,fc3fa5e02b726079069c,-0.0011111111111111111,0.6914258263119839,-573.1133333333335
legacy_coexistence,legacy-coexistence-qualification-p20,21148,1,score_aware_t2_v2,db98ff67f6fa90e39a70,aa75b302918c8fe7a3ee,-0.0005555555555555557,0.7346246431276342,-709.9733333333329
legacy_coexistence,legacy-coexistence-qualification-p20,21148,1,distributional_shadow_t2,189e7e8d3529343e9bbe,a88076779d327a9e6188,0.001666666666666667,0.7400173030356975,-644.6188888888887
legacy_coexistence,legacy-coexistence-qualification-p21,21149,1,str_mlo_nmaxinflights_1,52682fe29c6f6f796f62,212f227c88f12e106414,0.08277777777777776,1.195790660189659,2060.9533333333347
legacy_coexistence,legacy-coexistence-qualification-p21,21149,1,score_aware_t2_v2,c8cefa041cae143fa49d,80b69d11b0d6e68808b8,0.14777777777777784,1.2790979156882656,3702.239444444447
legacy_coexistence,legacy-coexistence-qualification-p21,21149,1,distributional_shadow_t2,a466a539209eacb2a1df,3a6eaa2c096814afa40d,0.09999999999999998,1.337523473567155,2452.767777777779
legacy_coexistence,legacy-coexistence-qualification-p21,21150,1,str_mlo_nmaxinflights_1,9fd4cc2ebf1ccaeee7ef,609cdee579728dc8d597,-0.031111111111111117,0.8243370839145598,-2280.6899999999987
legacy_coexistence,legacy-coexistence-qualification-p21,21150,1,score_aware_t2_v2,14ae01ddb189cb6c661c,6e61aa303eff1bd5ef97,-0.002777777777777768,0.8347133584381741,-884.5505555555555
legacy_coexistence,legacy-coexistence-qualification-p21,21150,1,distributional_shadow_t2,aea15b15510d28d44573,00ad4576a07134f2391a,0.008333333333333331,0.8217461213920015,-439.8133333333335
legacy_coexistence,legacy-coexistence-qualification-p21,21151,1,str_mlo_nmaxinflights_1,82710012b74a8e3bb098,d83920ebff2fccc01e70,-0.009444444444444436,0.9383009507842409,-385.0205555555567
legacy_coexistence,legacy-coexistence-qualification-p21,21151,1,score_aware_t2_v2,9ba76da8d948bb9d60ad,bbdfbf08102a0622ac25,0.025555555555555554,1.2118892057492283,348.29611111111444
legacy_coexistence,legacy-coexistence-qualification-p21,21151,1,distributional_shadow_t2,cdc62fae2b9d84989419,330aab530d47461ea1e3,0.04444444444444445,1.1983179294824282,1041.0905555555582
legacy_coexistence,legacy-coexistence-qualification-p21,21152,1,str_mlo_nmaxinflights_1,1f28480ddd5cb1fa271b,2b0856af7c6b3a2b5ae3,-0.020000000000000004,0.7198441806399003,-2013.8400000000001
legacy_coexistence,legacy-coexistence-qualification-p21,21152,1,score_aware_t2_v2,492167e71552b439435b,f4ae540bcf810038eb31,0.006666666666666668,0.8735756420020198,-630.0488888888895
legacy_coexistence,legacy-coexistence-qualification-p21,21152,1,distributional_shadow_t2,7b1283107597c6680132,c58dfaf440ad82caf57e,0.013333333333333336,0.8482558836054559,-136.8233333333328
legacy_coexistence,legacy-coexistence-qualification-p22,21153,1,str_mlo_nmaxinflights_1,3d2491fb46e927e38d94,65abfc1124f7e443d22f,0.011666666666666603,1.8976260373015768,320.87055555555344
legacy_coexistence,legacy-coexistence-qualification-p22,21153,1,score_aware_t2_v2,e4ccdec53d9f3a7dde35,3537df2c738e4a54f37e,0.032777777777777795,1.369586010421673,534.4511111111133
legacy_coexistence,legacy-coexistence-qualification-p22,21153,1,distributional_shadow_t2,d6d8d4f06894e42e97a3,4089f220f2438400bcfb,0.03888888888888886,1.3798421488904802,642.1433333333334
legacy_coexistence,legacy-coexistence-qualification-p22,21154,1,str_mlo_nmaxinflights_1,bf8f8fb38e527b8d305d,dc9356634443e56a9028,0.033333333333333326,1.5442072781166478,787.5272222222229
legacy_coexistence,legacy-coexistence-qualification-p22,21154,1,score_aware_t2_v2,d1a728fa95139e801b0a,10490819ede00bedb617,0.01055555555555554,1.1524676352535475,157.478888888887
legacy_coexistence,legacy-coexistence-qualification-p22,21154,1,distributional_shadow_t2,73024e1f46b344e58278,1cca109f9cebe3d5cf13,0.016111111111111076,1.2661121665582302,261.47666666666555
legacy_coexistence,legacy-coexistence-qualification-p22,21155,1,str_mlo_nmaxinflights_1,deafb3bd6b4412cc0301,25d4b838eccfc3fc8e2d,0.03111111111111109,1.8207876091546646,914.0777777777766
legacy_coexistence,legacy-coexistence-qualification-p22,21155,1,score_aware_t2_v2,141e9b19e7cbb5490ea0,7813f8b2dc5f3eb2580f,0.0427777777777778,1.1376248279280516,712.891111111112
legacy_coexistence,legacy-coexistence-qualification-p22,21155,1,distributional_shadow_t2,e18e314b859e4458ad46,41924b0389cf006641ef,0.0444444444444444,1.1147216148808208,726.0994444444477
legacy_coexistence,legacy-coexistence-qualification-p22,21156,1,str_mlo_nmaxinflights_1,6e1ef4ba5a4a3892ec22,d00afd57d00384a58f03,0.03111111111111109,1.7361513019331005,814.392777777779
legacy_coexistence,legacy-coexistence-qualification-p22,21156,1,score_aware_t2_v2,1905a38aabb89b5ca651,e43d92f9bf63d442fb0f,0.05777777777777782,1.2947685084850167,872.8727777777785
legacy_coexistence,legacy-coexistence-qualification-p22,21156,1,distributional_shadow_t2,57b1ec324719757106c5,9d28328f4ec6acdf3904,0.05555555555555547,1.2692894596256195,777.978888888887
legacy_coexistence,legacy-coexistence-qualification-p23,21157,1,str_mlo_nmaxinflights_1,d4675b5016ed3270151e,e5768598dfd1013c1d42,-0.016666666666666663,0.963947042159426,-938.5999999999985
legacy_coexistence,legacy-coexistence-qualification-p23,21157,1,score_aware_t2_v2,476ebc190353c94da114,6bc732aac7b27a3335dd,0.02444444444444445,0.9488983011825979,419.0583333333325
legacy_coexistence,legacy-coexistence-qualification-p23,21157,1,distributional_shadow_t2,bc07a44c4ff47dfffbea,0b37dacc3dad925bd291,0.013333333333333336,1.0146623539917483,31.211111111111677
legacy_coexistence,legacy-coexistence-qualification-p23,21158,1,str_mlo_nmaxinflights_1,7cdf2c13f34bbbe1e0b5,ea883351c3e7c26e0565,0.0016666666666666705,0.8047196137620168,-563.2883333333339
legacy_coexistence,legacy-coexistence-qualification-p23,21158,1,score_aware_t2_v2,502efbea3a24374228ad,3a830fb883426c90eb0e,-0.04222222222222222,0.7878725396027164,-2382.4938888888883
legacy_coexistence,legacy-coexistence-qualification-p23,21158,1,distributional_shadow_t2,67d28c7e3ba8dbe215b0,2631183977625af6b437,-0.01888888888888888,0.765474846934186,-1334.770555555555
legacy_coexistence,legacy-coexistence-qualification-p23,21159,1,str_mlo_nmaxinflights_1,115cb8324c861fe828a3,964eb0051d1ff3023b96,0.002222222222222219,0.8130935275063463,-159.30611111111102
legacy_coexistence,legacy-coexistence-qualification-p23,21159,1,score_aware_t2_v2,74164fb5dbc1abafa582,9feb4e0c0e3bece05bf1,-0.0016666666666666635,0.8640905557280001,-1014.6172222222222
legacy_coexistence,legacy-coexistence-qualification-p23,21159,1,distributional_shadow_t2,594a70673b42c18fbe89,a4c0fc18cca304df600e,0.0022222222222222227,0.8365200585203264,-575.1544444444444
legacy_coexistence,legacy-coexistence-qualification-p23,21160,1,str_mlo_nmaxinflights_1,eb4f3a45fa73dd4389ae,9da2fd4158f964506b62,-0.0016666666666666635,0.8815903782474604,-488.29388888888934
legacy_coexistence,legacy-coexistence-qualification-p23,21160,1,score_aware_t2_v2,749e52b545d1ee031e82,61e3a080184de1b1b896,0.010555555555555554,0.8157742648611346,-710.1083333333318
legacy_coexistence,legacy-coexistence-qualification-p23,21160,1,distributional_shadow_t2,67ac97cbea7e11e5dbfd,074d410ad56908a002e1,0.0022222222222222227,0.8163464195738601,-1090.0077777777788
compound_shift,compound-shift-qualification-p16,21161,1,str_mlo_nmaxinflights_1,f1ab4aadf1d7eb0abaab,8164a49556aa6cc33b19,0.03194444444444444,1.005089499668427,930.7708333333321
compound_shift,compound-shift-qualification-p16,21161,1,score_aware_t2_v2,7fa84e373aa9c1a3d521,c8f11c6ec9469f96ce2f,-0.03402777777777777,0.9463604977112076,-1646.0361111111124
compound_shift,compound-shift-qualification-p16,21161,1,distributional_shadow_t2,3e77bde2319a8f696d2b,a1f4a0b27ebcde3a0585,-0.04444444444444445,1.050521677662011,-2146.310416666667
compound_shift,compound-shift-qualification-p16,21162,1,str_mlo_nmaxinflights_1,8509e7663e544c31d27f,2d211e331f6c32909e09,-0.000694444444444442,1.6569416872479446,112.48541666666642
compound_shift,compound-shift-qualification-p16,21162,1,score_aware_t2_v2,5212a8185d79080dbb9f,8bde60c8456caf91a4f6,0.2104166666666667,1.6518237321623543,6637.4152777777745
compound_shift,compound-shift-qualification-p16,21162,1,distributional_shadow_t2,e272a999d534a6f57ab5,447795bc32403bca60ab,0.15347222222222223,1.7081761089159626,4699.861805555553
compound_shift,compound-shift-qualification-p16,21163,1,str_mlo_nmaxinflights_1,fb5c97f83c841cbd5362,13cbc68228c62ecb3a3d,-0.008333333333333304,0.8717261191745035,-438.1284722222226
compound_shift,compound-shift-qualification-p16,21163,1,score_aware_t2_v2,0259ca04a3a1f515689e,505f3736da0022ed5a6b,0.026388888888888906,0.9254832278630211,520.957638888889
compound_shift,compound-shift-qualification-p16,21163,1,distributional_shadow_t2,5501f57f5a4e7df073bb,baa11bd7f60f551738d5,0.027083333333333348,0.9722814890865032,552.6965277777781
compound_shift,compound-shift-qualification-p16,21164,1,str_mlo_nmaxinflights_1,2a5cb08bc385a5ff1280,d2e668560053a30f5780,0.02777777777777779,2.1050322732713576,1262.9229166666664
compound_shift,compound-shift-qualification-p16,21164,1,score_aware_t2_v2,0825669354496e9b7e0e,fa4a173beb9565dccd0e,0.2069444444444445,1.4576062340538805,5665.874305555561
compound_shift,compound-shift-qualification-p16,21164,1,distributional_shadow_t2,5ceac39061fe94d4e0df,7b3130fb9f3d9b9d8caf,0.1875,1.5562405307442637,5124.4749999999985
compound_shift,compound-shift-qualification-p17,21165,1,str_mlo_nmaxinflights_1,c7541bc67786d8c2bf96,3d980531c8a9b3e0b829,0.027222222222222224,0.7601128154130478,416.9505555555552
compound_shift,compound-shift-qualification-p17,21165,1,score_aware_t2_v2,77552113416195284fa7,ccf8a4f0d2f393eb5547,-0.02722222222222223,0.8564032728635012,-1113.2266666666656
compound_shift,compound-shift-qualification-p17,21165,1,distributional_shadow_t2,fa3ef2bf14ead0f15152,165ebbbd58b854d4a000,-0.008333333333333331,0.9083982689739134,-490.6216666666678
compound_shift,compound-shift-qualification-p17,21166,1,str_mlo_nmaxinflights_1,c0cacff1b9c0f32539bd,ee471ebb82b01e2b1001,-0.0022222222222222227,1.0148966452139756,-401.93888888888887
compound_shift,compound-shift-qualification-p17,21166,1,score_aware_t2_v2,bf2f7332d68aa9adc94a,6ee3f0a10319dc5d8258,0.20833333333333337,1.1396385253205206,6891.189444444444
compound_shift,compound-shift-qualification-p17,21166,1,distributional_shadow_t2,40cca6868f77e5a92117,94198478a69cfb8a2420,0.18555555555555553,1.174698003622444,5816.119444444446
compound_shift,compound-shift-qualification-p17,21167,1,str_mlo_nmaxinflights_1,3a0786858b0de8793018,5d06d5a5368fd11bd26b,0.033333333333333326,0.9413931577644532,460.33833333333314
compound_shift,compound-shift-qualification-p17,21167,1,score_aware_t2_v2,d37fff6f6a5ff9993f13,788eb655d6420821701d,0.05722222222222223,0.8972029885391567,1216.701666666664
compound_shift,compound-shift-qualification-p17,21167,1,distributional_shadow_t2,32b0b9a0a0aba205612c,445d93655bd0e0af871f,0.04611111111111116,0.989634046114759,841.8150000000023
compound_shift,compound-shift-qualification-p17,21168,1,str_mlo_nmaxinflights_1,178fae7ac6b8bc915feb,e7814685c423d3812f1f,0.01277777777777778,0.9224438768000507,155.4744444444441
compound_shift,compound-shift-qualification-p17,21168,1,score_aware_t2_v2,59a2b8b2b2a1bcb01a64,2bbb803f8bcbdcd87012,0.02833333333333332,0.8447150246509945,559.9400000000005
compound_shift,compound-shift-qualification-p17,21168,1,distributional_shadow_t2,d756c78cfe0856547f52,421209837b0a2ce6962c,0.009444444444444422,0.9148714715949063,-285.8522222222218
compound_shift,compound-shift-qualification-p18,21169,1,str_mlo_nmaxinflights_1,9860961fbd767fe85b68,797a7ac529a38eb6e5f7,0.0,0.6259540584488926,-801.2472222222223
compound_shift,compound-shift-qualification-p18,21169,1,score_aware_t2_v2,014cadf22c1670e2fd70,3f41618f371b3e90c7d1,0.0069444444444444475,0.7770250087437242,-555.4520833333336
compound_shift,compound-shift-qualification-p18,21169,1,distributional_shadow_t2,495bdb19d84b500b1237,06c43c5ffeba642fcd08,0.009722222222222226,0.7590051044660325,-479.04652777777756
compound_shift,compound-shift-qualification-p18,21170,1,str_mlo_nmaxinflights_1,8a6b962c8eca39a6c63c,0b3081ec499730da599a,-0.010416666666666668,0.7077789579274566,-852.0118055555554
compound_shift,compound-shift-qualification-p18,21170,1,score_aware_t2_v2,65468a99f1f645bb3c37,587efc4daa3a837f9085,-0.006249999999999999,0.7930094678430937,-1014.0104166666661
compound_shift,compound-shift-qualification-p18,21170,1,distributional_shadow_t2,01507ef8b7d64b0b8e80,8ad6900ef62fbb1819da,0.009027777777777777,0.7554172080317327,-67.71805555555602
compound_shift,compound-shift-qualification-p18,21171,1,str_mlo_nmaxinflights_1,077e84612bbb954bd4e2,f7118832250038598625,-0.009027777777777773,0.7299423391406101,-1345.5118055555558
compound_shift,compound-shift-qualification-p18,21171,1,score_aware_t2_v2,b0ad0b8c3a32170bb21e,90479f8a9d2f992752bc,-0.004861111111111122,0.8662909221974109,-928.7250000000004
compound_shift,compound-shift-qualification-p18,21171,1,distributional_shadow_t2,862f62b0b7223457f5e4,dab5fc00605ba758e4f9,0.011805555555555569,0.8349021515163134,-185.2722222222219
compound_shift,compound-shift-qualification-p18,21172,1,str_mlo_nmaxinflights_1,414936e88d9fca2c587b,998f8a833e6fae7c3bb7,0.018749999999999996,1.0186001616392621,731.2666666666669
compound_shift,compound-shift-qualification-p18,21172,1,score_aware_t2_v2,c109e2808e1fa1726a4d,8beae31bd8e9a3d49e73,0.011805555555555557,1.0344819410650725,299.3618055555553
compound_shift,compound-shift-qualification-p18,21172,1,distributional_shadow_t2,24c6c40697ba8a611fc7,9eb97f1b0a06a559ba95,0.025,0.9699394303742707,894.6902777777777
compound_shift,compound-shift-qualification-p19,21173,1,str_mlo_nmaxinflights_1,185733f50c9243be9ccb,6d6a7778f34b67699917,-0.015555555555555559,0.8776468485262964,-1183.9138888888883
compound_shift,compound-shift-qualification-p19,21173,1,score_aware_t2_v2,cf380b7f0ad23b1f00cb,43dd9b53d0afab4d6f77,0.0016666666666666496,0.9142465533717814,-106.67611111111182
compound_shift,compound-shift-qualification-p19,21173,1,distributional_shadow_t2,a6b61d1a028d2a0fbbc4,a38e86068553d414e782,-0.024444444444444435,0.9694903734811531,-1146.5600000000013
compound_shift,compound-shift-qualification-p19,21174,1,str_mlo_nmaxinflights_1,15f85a8f91146a255917,39f3328e32c5ab8a7549,0.016666666666666677,0.9235576593567456,-89.88500000000022
compound_shift,compound-shift-qualification-p19,21174,1,score_aware_t2_v2,c0bbed7bdb69a63ac567,2899d4686fc955991de0,0.023888888888888904,0.9890962480813004,22.062222222220953
compound_shift,compound-shift-qualification-p19,21174,1,distributional_shadow_t2,2e61710fbc11aacb8a1c,f937fcde59b002be91b2,0.012222222222222245,1.0510362259169261,-150.56388888888796
compound_shift,compound-shift-qualification-p19,21175,1,str_mlo_nmaxinflights_1,fb8305ac0954100a0a65,3341d5494532bfd548d8,0.003888888888888886,0.9601640209241068,-271.94944444444445
compound_shift,compound-shift-qualification-p19,21175,1,score_aware_t2_v2,d5f4cdef489d3e6462ca,f4bdbc2ee9031c344c59,-0.002222222222222181,1.1374337955944829,-902.5100000000002
compound_shift,compound-shift-qualification-p19,21175,1,distributional_shadow_t2,333ccfeb412990550ad6,fc2423b935f499a5c636,-0.007777777777777772,1.1205721913209552,-576.2638888888869
compound_shift,compound-shift-qualification-p19,21176,1,str_mlo_nmaxinflights_1,f7922b8de27cec32c175,a250e6aaeff141bb36c4,0.006666666666666668,0.956285557006372,-193.4877777777774
compound_shift,compound-shift-qualification-p19,21176,1,score_aware_t2_v2,6ae1aea2e67088a1aac2,14b2afb5f431159a64b9,0.00944444444444445,0.9698065624504376,177.2688888888897
compound_shift,compound-shift-qualification-p19,21176,1,distributional_shadow_t2,642920dd6a69e9ee4357,7236d5a6ca90f5251d76,0.008333333333333331,0.9809608645295955,353.41499999999905
compound_shift,compound-shift-qualification-p20,21177,1,str_mlo_nmaxinflights_1,c25ff0b170e29790a816,99f035f0ad96a7e4dbed,0.08851851851851844,1.685756109170131,1246.481111111112
compound_shift,compound-shift-qualification-p20,21177,1,score_aware_t2_v2,67a887ddcfc97e8e0a8a,55f0dcb6bcb95d46beee,0.033333333333333326,1.1467779514040095,459.0522222222244
compound_shift,compound-shift-qualification-p20,21177,1,distributional_shadow_t2,f2d4ff0002fdd49c6472,9e025d02a2a458057c3b,0.03592592592592592,1.1449129113029215,498.6133333333346
compound_shift,compound-shift-qualification-p20,21178,1,str_mlo_nmaxinflights_1,d8adf68d7c5d1cd6f6d8,91b0086ba4d9ff34f73a,0.0637037037037037,1.616581608840609,953.7748148148166
compound_shift,compound-shift-qualification-p20,21178,1,score_aware_t2_v2,b4bdcc4e457b3983c723,d7122c9025cce7a2e070,0.16148148148148156,1.003893850754566,2196.9781481481477
compound_shift,compound-shift-qualification-p20,21178,1,distributional_shadow_t2,d266055ead6bc2a8c8b1,1819a49a22985b739bf0,0.16037037037037039,1.029192906660736,2180.8218518518515
compound_shift,compound-shift-qualification-p20,21179,1,str_mlo_nmaxinflights_1,128e057d22beab69206d,627115ec8735844b1081,-0.4040740740740741,0.6524543618330968,-8228.17148148148
compound_shift,compound-shift-qualification-p20,21179,1,score_aware_t2_v2,a2152abd933b8103f6c5,efea47a36187b8ad6f44,0.022222222222222254,1.127122212615109,294.4285185185181
compound_shift,compound-shift-qualification-p20,21179,1,distributional_shadow_t2,9421d3e806dac74e49f0,eb81fb461e63fe07c954,0.018148148148148135,1.1538373832135742,234.77444444444336
compound_shift,compound-shift-qualification-p20,21180,1,str_mlo_nmaxinflights_1,d401d50c4ad9568b63fb,0f8c78ec58591d69f6fb,0.0503703703703704,1.4499929155189308,690.5499999999993
compound_shift,compound-shift-qualification-p20,21180,1,score_aware_t2_v2,e29837e869e571c4f802,377df17db2739d073bbd,0.010370370370370363,0.8418149914713686,139.19259259259343
compound_shift,compound-shift-qualification-p20,21180,1,distributional_shadow_t2,078d4ffae9969289f3ad,b9086c682b24be088d37,0.018888888888888955,0.927453967095943,218.1318518518492
compound_shift,compound-shift-qualification-p21,21181,1,str_mlo_nmaxinflights_1,11b13d9512bd1eb90359,d4ef8b0f246677895aba,0.03259259259259259,1.1788774893043745,803.9981481481482
compound_shift,compound-shift-qualification-p21,21181,1,score_aware_t2_v2,c42d1dc91bcb7a1d81c1,b5a318ddf92ee186841c,0.046296296296296294,1.255430708174307,1186.5318518518516
compound_shift,compound-shift-qualification-p21,21181,1,distributional_shadow_t2,3b79a890795074c065fc,07124ae89d96591f7578,0.02703703703703704,1.244625025552,931.6237037037035
compound_shift,compound-shift-qualification-p21,21182,1,str_mlo_nmaxinflights_1,a0adecbf03444d09ba53,b4d1896540fddabb669e,0.032222222222222235,1.0679636026821167,547.2096296296295
compound_shift,compound-shift-qualification-p21,21182,1,score_aware_t2_v2,229696258f99f3081823,a874aa90230fd7b0930d,0.1096296296296296,1.2318719507075342,2218.005925925925
compound_shift,compound-shift-qualification-p21,21182,1,distributional_shadow_t2,3432d8d9de4349e31b39,813365e65ed647df2775,0.0922222222222222,1.2618816286891588,1796.0166666666664
compound_shift,compound-shift-qualification-p21,21183,1,str_mlo_nmaxinflights_1,978426fc9ccbb614522a,dd420f17813dfea1739a,0.03740740740740742,1.1763554586555098,851.413333333333
compound_shift,compound-shift-qualification-p21,21183,1,score_aware_t2_v2,5825f43febaeac8b8e32,ac35bd8ece70bd42397e,0.09444444444444444,1.271722702952807,1849.3570370370371
compound_shift,compound-shift-qualification-p21,21183,1,distributional_shadow_t2,e2fed2710acf69e167a0,5ad64ad79ec3a92bd81e,0.05518518518518517,1.2580592510984618,1348.9948148148142
compound_shift,compound-shift-qualification-p21,21184,1,str_mlo_nmaxinflights_1,84806f33ee3abaa06157,2ce3f32adf6da9440ebd,0.1288888888888889,1.5955829383131743,3033.3544444444433
compound_shift,compound-shift-qualification-p21,21184,1,score_aware_t2_v2,e7c974e14a2529e6ca20,4b0b78e85445f8d6d4fa,0.13518518518518519,1.246640626028836,2309.0907407407412
compound_shift,compound-shift-qualification-p21,21184,1,distributional_shadow_t2,a14ce2d804eff38d1264,879e9fc3e29f0aa866bb,0.09814814814814815,1.2693423668538049,1867.157407407407
compound_shift,compound-shift-qualification-p22,21185,1,str_mlo_nmaxinflights_1,0c2436e19f6c6397d95e,d9e81020363a0d8a479d,0.000694444444444442,1.1346363101239574,25.980555555557657
compound_shift,compound-shift-qualification-p22,21185,1,score_aware_t2_v2,422bfb596bec4e8f422b,9451f05fd7389d7ec557,0.000694444444444442,1.0909915005087993,8.54097222222481
compound_shift,compound-shift-qualification-p22,21185,1,distributional_shadow_t2,bd321bea874b90be9c96,f06a93b1b3524941f9d7,0.001388888888888884,1.085808586705656,10.902083333334303
compound_shift,compound-shift-qualification-p22,21186,1,str_mlo_nmaxinflights_1,9bcb1154f5ae21f5efdb,1b674687ce676272465d,0.002777777777777768,1.1897457473766402,88.96319444444089
compound_shift,compound-shift-qualification-p22,21186,1,score_aware_t2_v2,1b39a2c4b21150ff2569,42275215ec839d67094a,0.002083333333333326,1.1132613596631409,44.9333333333343
compound_shift,compound-shift-qualification-p22,21186,1,distributional_shadow_t2,74c0ae153397d72345b2,50cee1ef4a3016817260,0.0,1.0066275543883059,-3.8256944444437977
compound_shift,compound-shift-qualification-p22,21187,1,str_mlo_nmaxinflights_1,839387f4aa07dbffe6a8,96f3d8a933ee0cc5ff2e,0.001388888888888884,0.9887351996684368,33.04583333332994
compound_shift,compound-shift-qualification-p22,21187,1,score_aware_t2_v2,36801bbf38cd71b7c6e8,baa6609cb79435cdf338,0.001388888888888884,0.8960243356472812,30.797222222223354
compound_shift,compound-shift-qualification-p22,21187,1,distributional_shadow_t2,1bc47ac2c2ad45aaf3b2,a860cfb67550689e7ce8,0.000694444444444442,0.9338689314928227,22.77986111111386
compound_shift,compound-shift-qualification-p23,21189,1,str_mlo_nmaxinflights_1,bdd3a6806daf70890465,e7bbcdd98556b6850850,-0.0033333333333332993,1.6150343234740774,163.15611111110775
compound_shift,compound-shift-qualification-p23,21189,1,score_aware_t2_v2,c0b8a1d381eefe0d42b9,5c8fe12ee7f421ff2782,0.050555555555555576,1.380359120666126,1084.2799999999988
compound_shift,compound-shift-qualification-p23,21189,1,distributional_shadow_t2,e99686e4fff2028e0d68,a59698c3ae6b62e4050a,0.05777777777777782,1.3192597629797373,1177.4383333333353
compound_shift,compound-shift-qualification-p23,21190,1,str_mlo_nmaxinflights_1,5486347973a42894ae7c,38117c675df1acc21454,0.03333333333333344,1.514795291916651,1366.3422222222216
compound_shift,compound-shift-qualification-p23,21190,1,score_aware_t2_v2,edeeb26b753ca8b5c4fd,115ac634a69328030849,0.08111111111111113,1.1618430705907405,1633.087777777775
compound_shift,compound-shift-qualification-p23,21190,1,distributional_shadow_t2,74f06c3d90823411be02,88bd46876c06f62629c1,0.06833333333333325,1.2060339782156597,1284.1055555555577
compound_shift,compound-shift-qualification-p23,21191,1,str_mlo_nmaxinflights_1,ca9c83794f6b2e49db55,7a83fce479b4928eef24,0.01722222222222225,1.2582364148147527,371.7627777777816
compound_shift,compound-shift-qualification-p23,21191,1,score_aware_t2_v2,88b7da31f843daf76e77,1fff96bd125bbcb59d29,0.011111111111111183,1.8110134632178314,196.0866666666625
compound_shift,compound-shift-qualification-p23,21191,1,distributional_shadow_t2,65d1ce87c6a341742545,b24e379b4cf0fae1c0a6,0.004444444444444473,1.7852595490308119,67.21111111110804
compound_shift,compound-shift-qualification-p23,21192,1,str_mlo_nmaxinflights_1,496b758bc693619e8105,b22b5e9aad169fa4584c,0.3244444444444444,1.7742140557554886,7514.576111111113
compound_shift,compound-shift-qualification-p23,21192,1,score_aware_t2_v2,ecde3c40d1f8cf58fc83,676cb4e1baafc24352e3,0.08111111111111113,1.370107885342415,1429.3022222222207
compound_shift,compound-shift-qualification-p23,21192,1,distributional_shadow_t2,475d547fb22c4f5f560d,28d2d1fc33755025e00c,0.07833333333333337,1.3499592442009969,1358.9850000000006
