analysis,bin,calibration_error,count,degradation_profile,effective_bin_count,feature_set,link,mean_probability,model,observed_miss_rate,partition,pipeline_type,probability_max,probability_min,requested_bin_count,sample_offset_us,scenario_id,stage
per_link,2,0.02105771041810904,1794,,10,F0+F1-ideal+F2+F3,1,0.07743784802052962,histogram_gradient_boosting,0.06243032329988852,in_distribution_test,model,0.09023423360762726,0.06493666946098772,10,4000,,T4
per_link,3,0.02105771041810904,1795,,10,F0+F1-ideal+F2+F3,1,0.10573526197128147,histogram_gradient_boosting,0.12144846796657381,in_distribution_test,model,0.12264080207546388,0.09024457593306882,10,4000,,T4
per_link,4,0.02105771041810904,1794,,10,F0+F1-ideal+F2+F3,1,0.14408336202210484,histogram_gradient_boosting,0.14102564102564102,in_distribution_test,model,0.16642001744079668,0.12266024947335294,10,4000,,T4
per_link,5,0.02105771041810904,1794,,10,F0+F1-ideal+F2+F3,1,0.18994025392547653,histogram_gradient_boosting,0.1778149386845039,in_distribution_test,model,0.21588574630870877,0.16642813178117669,10,4000,,T4
per_link,6,0.02105771041810904,1795,,10,F0+F1-ideal+F2+F3,1,0.2457354156389536,histogram_gradient_boosting,0.215041782729805,in_distribution_test,model,0.2778334651527318,0.2159123791772299,10,4000,,T4
per_link,7,0.02105771041810904,1794,,10,F0+F1-ideal+F2+F3,1,0.3160710452441906,histogram_gradient_boosting,0.28818283166109254,in_distribution_test,model,0.36219847296896746,0.277860297691966,10,4000,,T4
per_link,8,0.02105771041810904,1795,,10,F0+F1-ideal+F2+F3,1,0.46772272409944743,histogram_gradient_boosting,0.4077994428969359,in_distribution_test,model,0.6129757131983209,0.3622044127472636,10,4000,,T4
per_link,9,0.02105771041810904,1794,,10,F0+F1-ideal+F2+F3,1,0.8235414746221305,histogram_gradient_boosting,0.8004459308807135,in_distribution_test,model,0.9921148018103781,0.6133765053935074,10,4000,,T4
per_link,0,0.010224504729792888,1265,,10,F0+F1-ideal+F2+F3,1,0.015446031830806244,histogram_gradient_boosting,0.03162055335968379,ood:obss_only,model,0.018504375916061497,0.005050414577286044,10,4000,obss_only,T4
per_link,1,0.010224504729792888,1264,,10,F0+F1-ideal+F2+F3,1,0.020968857665055306,histogram_gradient_boosting,0.03401898734177215,ood:obss_only,model,0.023359001291257453,0.018507829643287572,10,4000,obss_only,T4
per_link,2,0.010224504729792888,1266,,10,F0+F1-ideal+F2+F3,1,0.025477232794225008,histogram_gradient_boosting,0.02527646129541864,ood:obss_only,model,0.027589369683870022,0.023361025214304797,10,4000,obss_only,T4
per_link,3,0.010224504729792888,1265,,10,F0+F1-ideal+F2+F3,1,0.029584685200815693,histogram_gradient_boosting,0.023715415019762844,ood:obss_only,model,0.03132588008593747,0.027590700885267164,10,4000,obss_only,T4
per_link,4,0.010224504729792888,1265,,10,F0+F1-ideal+F2+F3,1,0.033082956401838594,histogram_gradient_boosting,0.02924901185770751,ood:obss_only,model,0.03493060426045047,0.03132729738127587,10,4000,obss_only,T4
per_link,5,0.010224504729792888,1265,,10,F0+F1-ideal+F2+F3,1,0.03702740104807492,histogram_gradient_boosting,0.03399209486166008,ood:obss_only,model,0.039361988646066305,0.034931267462796164,10,4000,obss_only,T4
per_link,6,0.010224504729792888,1265,,10,F0+F1-ideal+F2+F3,1,0.04219222994908841,histogram_gradient_boosting,0.03162055335968379,ood:obss_only,model,0.045484753803216475,0.03936820587648209,10,4000,obss_only,T4
per_link,7,0.010224504729792888,1265,,10,F0+F1-ideal+F2+F3,1,0.049618163710166835,histogram_gradient_boosting,0.042687747035573126,ood:obss_only,model,0.05466058542527793,0.04550007465007673,10,4000,obss_only,T4
per_link,8,0.010224504729792888,1265,,10,F0+F1-ideal+F2+F3,1,0.06298391209555289,histogram_gradient_boosting,0.05059288537549407,ood:obss_only,model,0.07441571363578564,0.0546909080234529,10,4000,obss_only,T4
per_link,9,0.010224504729792888,1265,,10,F0+F1-ideal+F2+F3,1,0.2222930029533488,histogram_gradient_boosting,0.19209486166007905,ood:obss_only,model,0.9444697374579779,0.07442560224034188,10,4000,obss_only,T4
per_link,0,0.10917879959461582,2742,,10,F0+F1-ideal+F2+F3,1,0.0360773027268161,histogram_gradient_boosting,0.056528081692195475,ood:obss_plus_legacy_mixed8,model,0.044899507568118925,0.011137322399247206,10,4000,obss_plus_legacy_mixed8,T4
per_link,1,0.10917879959461582,2743,,10,F0+F1-ideal+F2+F3,1,0.05489184988045789,histogram_gradient_boosting,0.0929639081297849,ood:obss_plus_legacy_mixed8,model,0.06527573173637143,0.04492321908651452,10,4000,obss_plus_legacy_mixed8,T4
per_link,2,0.10917879959461582,2742,,10,F0+F1-ideal+F2+F3,1,0.07584174182314296,histogram_gradient_boosting,0.1462436177972283,ood:obss_plus_legacy_mixed8,model,0.08653129592662437,0.06529735130317361,10,4000,obss_plus_legacy_mixed8,T4
per_link,3,0.10917879959461582,2743,,10,F0+F1-ideal+F2+F3,1,0.09795620955882842,histogram_gradient_boosting,0.1862923806051768,ood:obss_plus_legacy_mixed8,model,0.11087638952347625,0.08653232605429852,10,4000,obss_plus_legacy_mixed8,T4
per_link,4,0.10917879959461582,2742,,10,F0+F1-ideal+F2+F3,1,0.12793134886769378,histogram_gradient_boosting,0.24945295404814005,ood:obss_plus_legacy_mixed8,model,0.14749373559295456,0.1108863755070335,10,4000,obss_plus_legacy_mixed8,T4
per_link,5,0.10917879959461582,2742,,10,F0+F1-ideal+F2+F3,1,0.17223394649093013,histogram_gradient_boosting,0.3056163384390955,ood:obss_plus_legacy_mixed8,model,0.19930022028797373,0.14749600312072395,10,4000,obss_plus_legacy_mixed8,T4
per_link,6,0.10917879959461582,2743,,10,F0+F1-ideal+F2+F3,1,0.23493689128962628,histogram_gradient_boosting,0.3981042654028436,ood:obss_plus_legacy_mixed8,model,0.27563479716692796,0.19930728147736945,10,4000,obss_plus_legacy_mixed8,T4
per_link,7,0.10917879959461582,2742,,10,F0+F1-ideal+F2+F3,1,0.34584425918986855,histogram_gradient_boosting,0.5539752005835157,ood:obss_plus_legacy_mixed8,model,0.44582542706353995,0.275647577642649,10,4000,obss_plus_legacy_mixed8,T4
per_link,8,0.10917879959461582,2743,,10,F0+F1-ideal+F2+F3,1,0.5773140261802642,histogram_gradient_boosting,0.7641268683922713,ood:obss_plus_legacy_mixed8,model,0.7193976350548054,0.44585559558530063,10,4000,obss_plus_legacy_mixed8,T4
per_link,9,0.10917879959461582,2742,,10,F0+F1-ideal+F2+F3,1,0.8644689597109518,histogram_gradient_boosting,0.925966447848286,ood:obss_plus_legacy_mixed8,model,0.9924946208211097,0.719406872061554,10,4000,obss_plus_legacy_mixed8,T4
per_link,0,0.019050352300690104,1794,,10,F0+F1-polling-1ms,1,0.03665276542628769,histogram_gradient_boosting,0.030657748049052396,in_distribution_test,model,0.05071374885363658,0.004890161038226603,10,4000,,T4
per_link,1,0.019050352300690104,1795,,10,F0+F1-polling-1ms,1,0.061608694649139414,histogram_gradient_boosting,0.05236768802228412,in_distribution_test,model,0.07322263664561218,0.050741844333843454,10,4000,,T4
per_link,2,0.019050352300690104,1794,,10,F0+F1-polling-1ms,1,0.08710684328349673,histogram_gradient_boosting,0.07525083612040134,in_distribution_test,model,0.10269535224172077,0.073227661417347,10,4000,,T4
per_link,3,0.019050352300690104,1795,,10,F0+F1-polling-1ms,1,0.11968823420831752,histogram_gradient_boosting,0.11532033426183844,in_distribution_test,model,0.13657499666438538,0.10272676386103255,10,4000,,T4
per_link,4,0.019050352300690104,1794,,10,F0+F1-polling-1ms,1,0.15638463158430427,histogram_gradient_boosting,0.14046822742474915,in_distribution_test,model,0.17728955086843126,0.1366111691539535,10,4000,,T4
per_link,5,0.019050352300690104,1794,,10,F0+F1-polling-1ms,1,0.2018655155450745,histogram_gradient_boosting,0.18338907469342253,in_distribution_test,model,0.22717512346740443,0.1772939081824946,10,4000,,T4
per_link,6,0.019050352300690104,1795,,10,F0+F1-polling-1ms,1,0.25458658058529615,histogram_gradient_boosting,0.21949860724233983,in_distribution_test,model,0.28207097151712185,0.2271779065452225,10,4000,,T4
per_link,7,0.019050352300690104,1794,,10,F0+F1-polling-1ms,1,0.31665188569545244,histogram_gradient_boosting,0.29431438127090304,in_distribution_test,model,0.3586561065723346,0.2820775183851387,10,4000,,T4
per_link,8,0.019050352300690104,1795,,10,F0+F1-polling-1ms,1,0.4463783024279634,histogram_gradient_boosting,0.4128133704735376,in_distribution_test,model,0.5835616647263051,0.35877170512951895,10,4000,,T4
per_link,9,0.019050352300690104,1794,,10,F0+F1-polling-1ms,1,0.785050493011453,histogram_gradient_boosting,0.7513935340022296,in_distribution_test,model,0.9881716526114526,0.5837360299725614,10,4000,,T4
per_link,0,0.027024622697729164,1265,,10,F0+F1-polling-1ms,1,0.01912767710396302,histogram_gradient_boosting,0.05612648221343874,ood:obss_only,model,0.02374245396778883,0.0058898528334307716,10,4000,obss_only,T4
per_link,1,0.027024622697729164,1265,,10,F0+F1-polling-1ms,1,0.027576087960091186,histogram_gradient_boosting,0.042687747035573126,ood:obss_only,model,0.030813727320732662,0.0237499236910287,10,4000,obss_only,T4
per_link,2,0.027024622697729164,1265,,10,F0+F1-polling-1ms,1,0.03345373779300288,histogram_gradient_boosting,0.04901185770750988,ood:obss_only,model,0.035987277059421736,0.030816226740821833,10,4000,obss_only,T4
per_link,3,0.027024622697729164,1265,,10,F0+F1-polling-1ms,1,0.03859507226727891,histogram_gradient_boosting,0.03715415019762846,ood:obss_only,model,0.04112041570803451,0.035990113804347336,10,4000,obss_only,T4
per_link,4,0.027024622697729164,1265,,10,F0+F1-polling-1ms,1,0.04359540818258042,histogram_gradient_boosting,0.03557312252964427,ood:obss_only,model,0.046174809927982834,0.04112085014165627,10,4000,obss_only,T4
per_link,5,0.027024622697729164,1265,,10,F0+F1-polling-1ms,1,0.04884045620261227,histogram_gradient_boosting,0.03557312252964427,ood:obss_only,model,0.05163430097638324,0.046175448838703434,10,4000,obss_only,T4
per_link,6,0.027024622697729164,1265,,10,F0+F1-polling-1ms,1,0.05520621554152649,histogram_gradient_boosting,0.034782608695652174,ood:obss_only,model,0.05907184427576235,0.05163967995607949,10,4000,obss_only,T4
per_link,7,0.027024622697729164,1265,,10,F0+F1-polling-1ms,1,0.0645103217294322,histogram_gradient_boosting,0.03162055335968379,ood:obss_only,model,0.07114583606660846,0.0590816627976903,10,4000,obss_only,T4
per_link,8,0.027024622697729164,1265,,10,F0+F1-polling-1ms,1,0.07989689379550524,histogram_gradient_boosting,0.02608695652173913,ood:obss_only,model,0.09161730599474292,0.07115369087880191,10,4000,obss_only,T4
per_link,9,0.027024622697729164,1265,,10,F0+F1-polling-1ms,1,0.2189688482814211,histogram_gradient_boosting,0.14624505928853754,ood:obss_only,model,0.9493958746402775,0.09162581262197966,10,4000,obss_only,T4
per_link,0,0.11608968680912003,2742,,10,F0+F1-polling-1ms,1,0.043239619200054855,histogram_gradient_boosting,0.08023340627279359,ood:obss_plus_legacy_mixed8,model,0.05257541155140551,0.011001824452626843,10,4000,obss_plus_legacy_mixed8,T4
per_link,1,0.11608968680912003,2743,,10,F0+F1-polling-1ms,1,0.06022817722530027,histogram_gradient_boosting,0.10462996718920889,ood:obss_plus_legacy_mixed8,model,0.0686282140293463,0.0525769578469367,10,4000,obss_plus_legacy_mixed8,T4
per_link,2,0.11608968680912003,2742,,10,F0+F1-polling-1ms,1,0.0823175597509694,histogram_gradient_boosting,0.13931436907366884,ood:obss_plus_legacy_mixed8,model,0.09969688902533114,0.06863907159619441,10,4000,obss_plus_legacy_mixed8,T4
per_link,3,0.11608968680912003,2743,,10,F0+F1-polling-1ms,1,0.11984482285951147,histogram_gradient_boosting,0.20962449872402478,ood:obss_plus_legacy_mixed8,model,0.13995606191005802,0.09969760567199061,10,4000,obss_plus_legacy_mixed8,T4
per_link,4,0.11608968680912003,2742,,10,F0+F1-polling-1ms,1,0.1581848601988195,histogram_gradient_boosting,0.25857038657913933,ood:obss_plus_legacy_mixed8,model,0.1763416544847132,0.13996043828978869,10,4000,obss_plus_legacy_mixed8,T4
per_link,5,0.11608968680912003,2742,,10,F0+F1-polling-1ms,1,0.19522525249115497,histogram_gradient_boosting,0.31911013858497445,ood:obss_plus_legacy_mixed8,model,0.2155055867905828,0.17636836966112696,10,4000,obss_plus_legacy_mixed8,T4
per_link,6,0.11608968680912003,2743,,10,F0+F1-polling-1ms,1,0.23971959742488422,histogram_gradient_boosting,0.3926358002187386,ood:obss_plus_legacy_mixed8,model,0.2676234104926166,0.21550975601678304,10,4000,obss_plus_legacy_mixed8,T4
per_link,7,0.11608968680912003,2742,,10,F0+F1-polling-1ms,1,0.31483802021566154,histogram_gradient_boosting,0.5426695842450766,ood:obss_plus_legacy_mixed8,model,0.3781348532063318,0.26768284872919074,10,4000,obss_plus_legacy_mixed8,T4
per_link,8,0.11608968680912003,2743,,10,F0+F1-polling-1ms,1,0.49380082263984915,histogram_gradient_boosting,0.7324097703244623,ood:obss_plus_legacy_mixed8,model,0.6317472664479813,0.37813904675338883,10,4000,obss_plus_legacy_mixed8,T4
per_link,9,0.11608968680912003,2742,,10,F0+F1-polling-1ms,1,0.8109976339772165,histogram_gradient_boosting,0.900072939460248,ood:obss_plus_legacy_mixed8,model,0.9881452557881009,0.6317483855966259,10,4000,obss_plus_legacy_mixed8,T4
per_link,0,0.020144285620125716,1794,,10,F0+F1-polling-1ms+F2,1,0.03500803968669933,histogram_gradient_boosting,0.026198439241917504,in_distribution_test,model,0.04821776665085974,0.0060100880024714495,10,4000,,T4
per_link,1,0.020144285620125716,1795,,10,F0+F1-polling-1ms+F2,1,0.05862103611455741,histogram_gradient_boosting,0.04289693593314763,in_distribution_test,model,0.06949780536836098,0.04822110725771474,10,4000,,T4
per_link,2,0.020144285620125716,1794,,10,F0+F1-polling-1ms+F2,1,0.08346202261784699,histogram_gradient_boosting,0.07079152731326645,in_distribution_test,model,0.09796854522668022,0.06950000156506127,10,4000,,T4
per_link,3,0.020144285620125716,1795,,10,F0+F1-polling-1ms+F2,1,0.11565018166593322,histogram_gradient_boosting,0.12200557103064066,in_distribution_test,model,0.1338563051403397,0.09797006768417463,10,4000,,T4
per_link,4,0.020144285620125716,1794,,10,F0+F1-polling-1ms+F2,1,0.15343419956395554,histogram_gradient_boosting,0.13043478260869565,in_distribution_test,model,0.17390097129438342,0.1338570662944538,10,4000,,T4
per_link,5,0.020144285620125716,1794,,10,F0+F1-polling-1ms+F2,1,0.19809508103110252,histogram_gradient_boosting,0.1767001114827202,in_distribution_test,model,0.22423368418691436,0.17392927463116056,10,4000,,T4
per_link,6,0.020144285620125716,1795,,10,F0+F1-polling-1ms+F2,1,0.2504312413051924,histogram_gradient_boosting,0.2200557103064067,in_distribution_test,model,0.27804696936989604,0.2242469145612604,10,4000,,T4
per_link,7,0.020144285620125716,1794,,10,F0+F1-polling-1ms+F2,1,0.31659037177041105,histogram_gradient_boosting,0.2959866220735786,in_distribution_test,model,0.365114530238028,0.27807351462789226,10,4000,,T4
per_link,8,0.020144285620125716,1795,,10,F0+F1-polling-1ms+F2,1,0.4614513122604852,histogram_gradient_boosting,0.42896935933147634,in_distribution_test,model,0.5876751659317484,0.3651486392137796,10,4000,,T4
per_link,9,0.020144285620125716,1794,,10,F0+F1-polling-1ms+F2,1,0.7914521993666982,histogram_gradient_boosting,0.7614269788182831,in_distribution_test,model,0.9881304766487337,0.5882571677631913,10,4000,,T4
per_link,0,0.021447838383317184,1265,,10,F0+F1-polling-1ms+F2,1,0.020512984665233557,histogram_gradient_boosting,0.0458498023715415,ood:obss_only,model,0.024909542021610373,0.0068400736421389595,10,4000,obss_only,T4
per_link,1,0.021447838383317184,1265,,10,F0+F1-polling-1ms+F2,1,0.028556036165642312,histogram_gradient_boosting,0.04189723320158103,ood:obss_only,model,0.03156854125709001,0.024915799489741243,10,4000,obss_only,T4
per_link,2,0.021447838383317184,1265,,10,F0+F1-polling-1ms+F2,1,0.034088043134623776,histogram_gradient_boosting,0.04031620553359684,ood:obss_only,model,0.03656647937060173,0.03156947120012336,10,4000,obss_only,T4
per_link,3,0.021447838383317184,1265,,10,F0+F1-polling-1ms+F2,1,0.03879857596533832,histogram_gradient_boosting,0.025296442687747035,ood:obss_only,model,0.041037565012978075,0.03656972700984258,10,4000,obss_only,T4
per_link,4,0.021447838383317184,1265,,10,F0+F1-polling-1ms+F2,1,0.043333387180657046,histogram_gradient_boosting,0.034782608695652174,ood:obss_only,model,0.045718326245959985,0.04103946434050886,10,4000,obss_only,T4
per_link,5,0.021447838383317184,1265,,10,F0+F1-polling-1ms+F2,1,0.04837951303123588,histogram_gradient_boosting,0.03162055335968379,ood:obss_only,model,0.05109641738083126,0.04572222646063654,10,4000,obss_only,T4
per_link,6,0.021447838383317184,1265,,10,F0+F1-polling-1ms+F2,1,0.05477780358446463,histogram_gradient_boosting,0.03320158102766799,ood:obss_only,model,0.05882161077472252,0.05110256839371074,10,4000,obss_only,T4
per_link,7,0.021447838383317184,1265,,10,F0+F1-polling-1ms+F2,1,0.06338288453150141,histogram_gradient_boosting,0.030039525691699605,ood:obss_only,model,0.06849355344852891,0.058832972525876576,10,4000,obss_only,T4
per_link,8,0.021447838383317184,1265,,10,F0+F1-polling-1ms+F2,1,0.07705354059670347,histogram_gradient_boosting,0.02450592885375494,ood:obss_only,model,0.08880231426269669,0.06849794846350053,10,4000,obss_only,T4
per_link,9,0.021447838383317184,1265,,10,F0+F1-polling-1ms+F2,1,0.21064492077438338,histogram_gradient_boosting,0.18735177865612648,ood:obss_only,model,0.9607763744050176,0.08882562031947532,10,4000,obss_only,T4
per_link,0,0.10617421642161336,2742,,10,F0+F1-polling-1ms+F2,1,0.04193425141228349,histogram_gradient_boosting,0.07476294675419402,ood:obss_plus_legacy_mixed8,model,0.05144074517549449,0.010569850039904299,10,4000,obss_plus_legacy_mixed8,T4
per_link,1,0.10617421642161336,2743,,10,F0+F1-polling-1ms+F2,1,0.06001386349385811,histogram_gradient_boosting,0.09114108640174991,ood:obss_plus_legacy_mixed8,model,0.06936698183666129,0.05144933525691581,10,4000,obss_plus_legacy_mixed8,T4
per_link,2,0.10617421642161336,2742,,10,F0+F1-polling-1ms+F2,1,0.08193908012688825,histogram_gradient_boosting,0.13858497447118892,ood:obss_plus_legacy_mixed8,model,0.09676117190639406,0.06936706646023992,10,4000,obss_plus_legacy_mixed8,T4
per_link,3,0.10617421642161336,2743,,10,F0+F1-polling-1ms+F2,1,0.11345850242579145,histogram_gradient_boosting,0.1830113014947138,ood:obss_plus_legacy_mixed8,model,0.1297964586761111,0.0967698266533643,10,4000,obss_plus_legacy_mixed8,T4
per_link,4,0.10617421642161336,2742,,10,F0+F1-polling-1ms+F2,1,0.14683518656504405,histogram_gradient_boosting,0.21772428884026257,ood:obss_plus_legacy_mixed8,model,0.16539385445477534,0.1298028871857767,10,4000,obss_plus_legacy_mixed8,T4
