absolute_action_rate_deviation,analysis,budget,calibration_miss_recall_at_threshold,calibration_precision_at_threshold,calibration_score_threshold,calibration_threshold_mode,degradation_profile,eligible_frames,eligible_misses,expected_topk_true_positives,feature_set,k,link,model,observed_calibration_action_rate,observed_test_action_rate,partition,pipeline_type,precision,recall,sample_offset_us,scenario_id,source_link,stage,status,subgroup_dimension,subgroup_value,target_budget,test_miss_recall_at_calibration_threshold,test_precision_at_calibration_threshold,tie_precision_lower,tie_precision_upper,tie_recall_lower,tie_recall_upper,topk_cutoff_score,topk_strict_count,topk_tie_count,topk_tie_slots
2.939447383892152e-05,per_link,0.05,0.12796934865900383,0.9823529411764705,0.9321725699192008,numeric,,17944,4083,789.0,F0+F1-polling-1ms,898,1,histogram_gradient_boosting,0.04997060552616108,0.017108782880071335,in_distribution_test,model,0.878619153674833,0.19324026451138868,4000,,,T4,ok,,,0.05,0.0724957139358315,0.9641693811074918,0.878619153674833,0.878619153674833,0.19324026451138868,0.19324026451138868,2.103792329288714,897,1,1
3.9192631785214815e-05,per_link,0.1,0.2413793103448276,0.9255631733594515,0.8265055215576497,numeric,,17944,4083,1349.0,F0+F1-polling-1ms,1795,1,histogram_gradient_boosting,0.10003919263178522,0.04084930896121266,in_distribution_test,model,0.7515320334261838,0.3303943179035023,4000,,,T4,ok,,,0.1,0.1633602743081068,0.9099590723055935,0.7515320334261838,0.7515320334261838,0.3303943179035023,0.3303943179035023,1.1978835604375375,1794,1,1
1.9596315892628224e-05,per_link,0.2,0.43397190293742016,0.8324350808427241,0.6275546547440837,numeric,,17944,4083,2089.0,F0+F1-polling-1ms,3589,1,histogram_gradient_boosting,0.19998040368410738,0.088163174320107,in_distribution_test,model,0.5820562830872109,0.5116336027430811,4000,,,T4,ok,,,0.2,0.3024736713201078,0.7806573957016435,0.5820562830872109,0.5820562830872109,0.5116336027430811,0.5116336027430811,0.32765309633757156,3588,1,1
2.939447383892152e-05,per_link,0.05,0.12796934865900383,0.9823529411764705,0.9321725699192008,numeric,,12650,626,156.0,F0+F1-polling-1ms,633,1,histogram_gradient_boosting,0.04997060552616108,7.905138339920949e-05,ood:obss_only,model,0.24644549763033174,0.24920127795527156,4000,obss_only,,T4,ok,,,0.05,0.001597444089456869,1.0,0.24644549763033174,0.24644549763033174,0.24920127795527156,0.24920127795527156,-0.823670935513969,632,1,1
3.9192631785214815e-05,per_link,0.1,0.2413793103448276,0.9255631733594515,0.8265055215576497,numeric,,12650,626,185.0,F0+F1-polling-1ms,1265,1,histogram_gradient_boosting,0.10003919263178522,0.0007114624505928853,ood:obss_only,model,0.14624505928853754,0.2955271565495208,4000,obss_only,,T4,ok,,,0.1,0.01437699680511182,1.0,0.14624505928853754,0.14624505928853754,0.2955271565495208,0.2955271565495208,-1.2962433353136882,1264,1,1
1.9596315892628224e-05,per_link,0.2,0.43397190293742016,0.8324350808427241,0.6275546547440837,numeric,,12650,626,218.0,F0+F1-polling-1ms,2530,1,histogram_gradient_boosting,0.19998040368410738,0.004505928853754941,ood:obss_only,model,0.08616600790513834,0.34824281150159747,4000,obss_only,,T4,ok,,,0.2,0.04153354632587859,0.45614035087719296,0.08616600790513834,0.08616600790513834,0.34824281150159747,0.34824281150159747,-1.5570512681320936,2529,1,1
2.939447383892152e-05,per_link,0.05,0.12796934865900383,0.9823529411764705,0.9321725699192008,numeric,,27424,10090,1305.0,F0+F1-polling-1ms,1372,1,histogram_gradient_boosting,0.04997060552616108,0.015169194865810968,ood:obss_plus_legacy_mixed8,model,0.9511661807580175,0.12933597621407333,4000,obss_plus_legacy_mixed8,,T4,ok,,,0.05,0.04083250743310208,0.9903846153846154,0.9511661807580175,0.9511661807580175,0.12933597621407333,0.12933597621407333,2.2237332848967677,1371,1,1
3.9192631785214815e-05,per_link,0.1,0.2413793103448276,0.9255631733594515,0.8265055215576497,numeric,,27424,10090,2469.0,F0+F1-polling-1ms,2743,1,histogram_gradient_boosting,0.10003919263178522,0.0437208284714119,ood:obss_plus_legacy_mixed8,model,0.9001093693036821,0.24469772051536173,4000,obss_plus_legacy_mixed8,,T4,ok,,,0.1,0.11446977205153618,0.963302752293578,0.9001093693036821,0.9001093693036821,0.24469772051536173,0.24469772051536173,1.3896411642478037,2742,1,1
1.9596315892628224e-05,per_link,0.2,0.43397190293742016,0.8324350808427241,0.6275546547440837,numeric,,27424,10090,4477.0,F0+F1-polling-1ms,5485,1,histogram_gradient_boosting,0.19998040368410738,0.10115227537922987,ood:obss_plus_legacy_mixed8,model,0.8162260711030082,0.4437066402378593,4000,obss_plus_legacy_mixed8,,T4,ok,,,0.2,0.24727452923686818,0.8994232155731795,0.8162260711030082,0.8162260711030082,0.4437066402378593,0.4437066402378593,0.40655652441231316,5484,1,1
2.939447383892152e-05,per_link,0.05,0.1277139208173691,0.9803921568627451,0.9321698955350761,numeric,,17944,4083,796.0,F0+F1-polling-1ms+F2,898,1,histogram_gradient_boosting,0.04997060552616108,0.016607222469906376,in_distribution_test,model,0.8864142538975501,0.1949546901787901,4000,,,T4,ok,,,0.05,0.07029145236345824,0.9630872483221476,0.8864142538975501,0.8864142538975501,0.1949546901787901,0.1949546901787901,2.157791552136877,897,1,1
3.9192631785214815e-05,per_link,0.1,0.24393358876117496,0.9353574926542605,0.8400411418128775,numeric,,17944,4083,1367.0,F0+F1-polling-1ms+F2,1795,1,histogram_gradient_boosting,0.10003919263178522,0.038118591172536784,in_distribution_test,model,0.7615598885793872,0.3348028410482488,4000,,,T4,ok,,,0.1,0.15282880235121235,0.9122807017543859,0.7615598885793872,0.7615598885793872,0.3348028410482488,0.3348028410482488,1.2345106096937704,1794,1,1
1.9596315892628224e-05,per_link,0.2,0.43908045977011495,0.842234198922097,0.6423457601245814,numeric,,17944,4083,2136.0,F0+F1-polling-1ms+F2,3589,1,histogram_gradient_boosting,0.19998040368410738,0.08532099866250557,in_distribution_test,model,0.5951518528838117,0.5231447465099192,4000,,,T4,ok,,,0.2,0.3005143277002204,0.8014369693011104,0.5951518528838117,0.5951518528838117,0.5231447465099192,0.5231447465099192,0.3555563311303011,3588,1,1
2.939447383892152e-05,per_link,0.05,0.1277139208173691,0.9803921568627451,0.9321698955350761,numeric,,12650,626,209.0,F0+F1-polling-1ms+F2,633,1,histogram_gradient_boosting,0.04997060552616108,7.905138339920949e-05,ood:obss_only,model,0.330173775671406,0.33386581469648563,4000,obss_only,,T4,ok,,,0.05,0.001597444089456869,1.0,0.330173775671406,0.330173775671406,0.33386581469648563,0.33386581469648563,-0.8730508585038689,632,1,1
3.9192631785214815e-05,per_link,0.1,0.24393358876117496,0.9353574926542605,0.8400411418128775,numeric,,12650,626,237.0,F0+F1-polling-1ms+F2,1265,1,histogram_gradient_boosting,0.10003919263178522,0.0005533596837944664,ood:obss_only,model,0.18735177865612648,0.37859424920127793,4000,obss_only,,T4,ok,,,0.1,0.011182108626198083,1.0,0.18735177865612648,0.18735177865612648,0.37859424920127793,0.37859424920127793,-1.363680164000446,1264,1,1
1.9596315892628224e-05,per_link,0.2,0.43908045977011495,0.842234198922097,0.6423457601245814,numeric,,12650,626,268.0,F0+F1-polling-1ms+F2,2530,1,histogram_gradient_boosting,0.19998040368410738,0.003873517786561265,ood:obss_only,model,0.10592885375494071,0.4281150159744409,4000,obss_only,,T4,ok,,,0.2,0.04313099041533546,0.5510204081632653,0.10592885375494071,0.10592885375494071,0.4281150159744409,0.4281150159744409,-1.636762480183254,2529,1,1
2.939447383892152e-05,per_link,0.05,0.1277139208173691,0.9803921568627451,0.9321698955350761,numeric,,27424,10090,1320.0,F0+F1-polling-1ms+F2,1372,1,histogram_gradient_boosting,0.04997060552616108,0.01779463243873979,ood:obss_plus_legacy_mixed8,model,0.9620991253644315,0.13082259663032705,4000,obss_plus_legacy_mixed8,,T4,ok,,,0.05,0.047670961347869176,0.985655737704918,0.9620991253644315,0.9620991253644315,0.13082259663032705,0.13082259663032705,2.498797408055126,1371,1,1
3.9192631785214815e-05,per_link,0.1,0.24393358876117496,0.9353574926542605,0.8400411418128775,numeric,,27424,10090,2502.0,F0+F1-polling-1ms+F2,2743,1,histogram_gradient_boosting,0.10003919263178522,0.05010210035005834,ood:obss_plus_legacy_mixed8,model,0.912139992708713,0.24796828543111993,4000,obss_plus_legacy_mixed8,,T4,ok,,,0.1,0.13102081268582755,0.9621542940320232,0.912139992708713,0.912139992708713,0.24796828543111993,0.24796828543111993,1.5985420772510093,2742,1,1
1.9596315892628224e-05,per_link,0.2,0.43908045977011495,0.842234198922097,0.6423457601245814,numeric,,27424,10090,4552.0,F0+F1-polling-1ms+F2,5485,1,histogram_gradient_boosting,0.19998040368410738,0.10891919486581098,ood:obss_plus_legacy_mixed8,model,0.8298997265268915,0.45113974231912785,4000,obss_plus_legacy_mixed8,,T4,ok,,,0.2,0.2678889990089197,0.9049213257448946,0.8298997265268915,0.8298997265268915,0.45113974231912785,0.45113974231912785,0.6321717930319833,5484,1,1
2.939447383892152e-05,per_link,0.05,0.1277139208173691,0.9803921568627451,0.9321698955350761,numeric,,17944,4083,796.0,F0+F1-polling-1ms+F2-exportable,898,1,histogram_gradient_boosting,0.04997060552616108,0.016607222469906376,in_distribution_test,model,0.8864142538975501,0.1949546901787901,4000,,,T4,ok,,,0.05,0.07029145236345824,0.9630872483221476,0.8864142538975501,0.8864142538975501,0.1949546901787901,0.1949546901787901,2.157791552136877,897,1,1
3.9192631785214815e-05,per_link,0.1,0.24393358876117496,0.9353574926542605,0.8400411418128775,numeric,,17944,4083,1367.0,F0+F1-polling-1ms+F2-exportable,1795,1,histogram_gradient_boosting,0.10003919263178522,0.038118591172536784,in_distribution_test,model,0.7615598885793872,0.3348028410482488,4000,,,T4,ok,,,0.1,0.15282880235121235,0.9122807017543859,0.7615598885793872,0.7615598885793872,0.3348028410482488,0.3348028410482488,1.2345106096937704,1794,1,1
1.9596315892628224e-05,per_link,0.2,0.43908045977011495,0.842234198922097,0.6423457601245814,numeric,,17944,4083,2136.0,F0+F1-polling-1ms+F2-exportable,3589,1,histogram_gradient_boosting,0.19998040368410738,0.08532099866250557,in_distribution_test,model,0.5951518528838117,0.5231447465099192,4000,,,T4,ok,,,0.2,0.3005143277002204,0.8014369693011104,0.5951518528838117,0.5951518528838117,0.5231447465099192,0.5231447465099192,0.3555563311303011,3588,1,1
2.939447383892152e-05,per_link,0.05,0.1277139208173691,0.9803921568627451,0.9321698955350761,numeric,,12650,626,209.0,F0+F1-polling-1ms+F2-exportable,633,1,histogram_gradient_boosting,0.04997060552616108,7.905138339920949e-05,ood:obss_only,model,0.330173775671406,0.33386581469648563,4000,obss_only,,T4,ok,,,0.05,0.001597444089456869,1.0,0.330173775671406,0.330173775671406,0.33386581469648563,0.33386581469648563,-0.8730508585038689,632,1,1
3.9192631785214815e-05,per_link,0.1,0.24393358876117496,0.9353574926542605,0.8400411418128775,numeric,,12650,626,237.0,F0+F1-polling-1ms+F2-exportable,1265,1,histogram_gradient_boosting,0.10003919263178522,0.0005533596837944664,ood:obss_only,model,0.18735177865612648,0.37859424920127793,4000,obss_only,,T4,ok,,,0.1,0.011182108626198083,1.0,0.18735177865612648,0.18735177865612648,0.37859424920127793,0.37859424920127793,-1.363680164000446,1264,1,1
1.9596315892628224e-05,per_link,0.2,0.43908045977011495,0.842234198922097,0.6423457601245814,numeric,,12650,626,268.0,F0+F1-polling-1ms+F2-exportable,2530,1,histogram_gradient_boosting,0.19998040368410738,0.003873517786561265,ood:obss_only,model,0.10592885375494071,0.4281150159744409,4000,obss_only,,T4,ok,,,0.2,0.04313099041533546,0.5510204081632653,0.10592885375494071,0.10592885375494071,0.4281150159744409,0.4281150159744409,-1.636762480183254,2529,1,1
2.939447383892152e-05,per_link,0.05,0.1277139208173691,0.9803921568627451,0.9321698955350761,numeric,,27424,10090,1320.0,F0+F1-polling-1ms+F2-exportable,1372,1,histogram_gradient_boosting,0.04997060552616108,0.01779463243873979,ood:obss_plus_legacy_mixed8,model,0.9620991253644315,0.13082259663032705,4000,obss_plus_legacy_mixed8,,T4,ok,,,0.05,0.047670961347869176,0.985655737704918,0.9620991253644315,0.9620991253644315,0.13082259663032705,0.13082259663032705,2.498797408055126,1371,1,1
3.9192631785214815e-05,per_link,0.1,0.24393358876117496,0.9353574926542605,0.8400411418128775,numeric,,27424,10090,2502.0,F0+F1-polling-1ms+F2-exportable,2743,1,histogram_gradient_boosting,0.10003919263178522,0.05010210035005834,ood:obss_plus_legacy_mixed8,model,0.912139992708713,0.24796828543111993,4000,obss_plus_legacy_mixed8,,T4,ok,,,0.1,0.13102081268582755,0.9621542940320232,0.912139992708713,0.912139992708713,0.24796828543111993,0.24796828543111993,1.5985420772510093,2742,1,1
1.9596315892628224e-05,per_link,0.2,0.43908045977011495,0.842234198922097,0.6423457601245814,numeric,,27424,10090,4552.0,F0+F1-polling-1ms+F2-exportable,5485,1,histogram_gradient_boosting,0.19998040368410738,0.10891919486581098,ood:obss_plus_legacy_mixed8,model,0.8298997265268915,0.45113974231912785,4000,obss_plus_legacy_mixed8,,T4,ok,,,0.2,0.2678889990089197,0.9049213257448946,0.8298997265268915,0.8298997265268915,0.45113974231912785,0.45113974231912785,0.6321717930319833,5484,1,1
,subgroup,0.1,,,0.8409324441958587,numeric,,4458,625,185.0,F0+F1-ideal+F2,446,1,histogram_gradient_boosting,,0.004262000897263347,in_distribution_test,model,0.4147982062780269,0.296,4000,,,T4,ok,miss_regime,medium,,0.0208,0.6842105263157895,0.4147982062780269,0.4147982062780269,0.296,0.296,0.1437575797614252,445,1,1
,subgroup,0.1,,,0.8409324441958587,numeric,,4693,1777,424.0,F0+F1-ideal+F2,470,1,histogram_gradient_boosting,,0.0862987428084381,in_distribution_test,model,0.902127659574468,0.2386043894203714,4000,,,T4,ok,miss_regime,off_target,,0.2076533483398987,0.9111111111111111,0.902127659574468,0.902127659574468,0.2386043894203714,0.2386043894203714,2.309339454238643,469,1,1
,subgroup,0.1,,,0.8409324441958587,numeric,,3752,128,33.0,F0+F1-ideal+F2,376,1,histogram_gradient_boosting,,0.0,in_distribution_test,model,0.08776595744680851,0.2578125,4000,,,T4,ok,miss_regime,low,,0.0,,0.08776595744680851,0.08776595744680851,0.2578125,0.2578125,-0.8859099906810076,375,1,1
,subgroup,0.1,,,0.8409324441958587,numeric,,4981,1553,427.0,F0+F1-ideal+F2,499,1,histogram_gradient_boosting,,0.057016663320618347,in_distribution_test,model,0.8557114228456913,0.2749517063747585,4000,,,T4,ok,miss_regime,high,,0.1699935608499678,0.9295774647887324,0.8557114228456913,0.8557114228456913,0.2749517063747585,0.2749517063747585,1.7600842313029927,498,1,1
,subgroup,0.1,,,0.8409324441958587,numeric,,60,0,0.0,F0+F1-ideal+F2,6,1,histogram_gradient_boosting,,0.0,in_distribution_test,model,0.0,,4000,,,T4,ok,miss_regime,unloaded,,,,0.0,0.0,,,-3.7775054644421866,4,3,2
,subgroup,0.1,,,0.8409324441958587,numeric,,4798,1173,370.0,F0+F1-ideal+F2,480,1,histogram_gradient_boosting,,0.041684035014589414,in_distribution_test,model,0.7708333333333334,0.3154305200341006,4000,,,T4,ok,correlation_mode,common_bursts,,0.15430520034100598,0.905,0.7708333333333334,0.7708333333333334,0.3154305200341006,0.3154305200341006,1.3698879279520781,479,1,1
,subgroup,0.1,,,0.8409324441958587,numeric,,7430,1978,642.0,F0+F1-ideal+F2,743,1,histogram_gradient_boosting,,0.05666218034993271,in_distribution_test,model,0.8640646029609691,0.32457027300303337,4000,,,T4,ok,correlation_mode,independent,,0.1961577350859454,0.9216152019002375,0.8640646029609691,0.8640646029609691,0.32457027300303337,0.32457027300303337,1.6890740064630045,742,1,1
,subgroup,0.1,,,0.8409324441958587,numeric,,60,0,0.0,F0+F1-ideal+F2,6,1,histogram_gradient_boosting,,0.0,in_distribution_test,model,0.0,,4000,,,T4,ok,correlation_mode,none,,,,0.0,0.0,,,-3.7775054644421866,4,3,2
,subgroup,0.1,,,0.8409324441958587,numeric,,5656,932,336.0,F0+F1-ideal+F2,566,1,histogram_gradient_boosting,,0.015381895332390382,in_distribution_test,model,0.5936395759717314,0.3605150214592275,4000,,,T4,ok,correlation_mode,mixed_common_and_independent,,0.08261802575107297,0.8850574712643678,0.5936395759717314,0.5936395759717314,0.3605150214592275,0.3605150214592275,0.5297177346144694,565,1,1
,subgroup,0.1,,,0.8409324441958587,numeric,,600,127,47.0,F0+F1-ideal+F2,60,1,histogram_gradient_boosting,,0.03166666666666667,in_distribution_test,model,0.7833333333333333,0.3700787401574803,4000,,,T4,ok,frame_type,I_FRAME,,0.14173228346456693,0.9473684210526315,0.7833333333333333,0.7833333333333333,0.3700787401574803,0.3700787401574803,1.0889146652207766,59,1,1
,subgroup,0.1,,,0.8409324441958587,numeric,,17344,3956,1336.0,F0+F1-ideal+F2,1735,1,histogram_gradient_boosting,,0.039725553505535055,in_distribution_test,model,0.770028818443804,0.33771486349848334,4000,,,T4,ok,frame_type,P_FRAME,,0.15874620829120323,0.9114658925979681,0.770028818443804,0.770028818443804,0.33771486349848334,0.33771486349848334,1.291865873097994,1734,1,1
,subgroup,0.1,,,0.8409324441958587,numeric,,17344,3956,1336.0,F0+F1-ideal+F2,1735,1,histogram_gradient_boosting,,0.039725553505535055,in_distribution_test,model,0.770028818443804,0.33771486349848334,4000,,,T4,ok,frame_size_bytes,12000,,0.15874620829120323,0.9114658925979681,0.770028818443804,0.770028818443804,0.33771486349848334,0.33771486349848334,1.291865873097994,1734,1,1
,subgroup,0.1,,,0.8409324441958587,numeric,,600,127,47.0,F0+F1-ideal+F2,60,1,histogram_gradient_boosting,,0.03166666666666667,in_distribution_test,model,0.7833333333333333,0.3700787401574803,4000,,,T4,ok,frame_size_bytes,48000,,0.14173228346456693,0.9473684210526315,0.7833333333333333,0.7833333333333333,0.3700787401574803,0.3700787401574803,1.0889146652207766,59,1,1
,subgroup,0.1,,,0.8409324441958587,numeric,,12650,626,242.0,F0+F1-ideal+F2,1265,1,histogram_gradient_boosting,,0.0006324110671936759,ood:obss_only,model,0.19130434782608696,0.3865814696485623,4000,obss_only,,T4,ok,miss_regime,ood,,0.012779552715654952,1.0,0.19130434782608696,0.19130434782608696,0.3865814696485623,0.3865814696485623,-1.390542608992416,1264,1,1
,subgroup,0.1,,,0.8409324441958587,numeric,,12650,626,242.0,F0+F1-ideal+F2,1265,1,histogram_gradient_boosting,,0.0006324110671936759,ood:obss_only,model,0.19130434782608696,0.3865814696485623,4000,obss_only,,T4,ok,correlation_mode,none,,0.012779552715654952,1.0,0.19130434782608696,0.19130434782608696,0.3865814696485623,0.3865814696485623,-1.390542608992416,1264,1,1
,subgroup,0.1,,,0.8409324441958587,numeric,,720,25,10.0,F0+F1-ideal+F2,72,1,histogram_gradient_boosting,,0.0,ood:obss_only,model,0.1388888888888889,0.4,4000,obss_only,,T4,ok,frame_type,I_FRAME,,0.0,,0.1388888888888889,0.1388888888888889,0.4,0.4,-1.3196059550200259,71,1,1
,subgroup,0.1,,,0.8409324441958587,numeric,,11930,601,232.0,F0+F1-ideal+F2,1193,1,histogram_gradient_boosting,,0.0006705783738474435,ood:obss_only,model,0.1944677284157586,0.3860232945091514,4000,obss_only,,T4,ok,frame_type,P_FRAME,,0.013311148086522463,1.0,0.1944677284157586,0.1944677284157586,0.3860232945091514,0.3860232945091514,-1.3965175780158348,1192,1,1
,subgroup,0.1,,,0.8409324441958587,numeric,,11930,601,232.0,F0+F1-ideal+F2,1193,1,histogram_gradient_boosting,,0.0006705783738474435,ood:obss_only,model,0.1944677284157586,0.3860232945091514,4000,obss_only,,T4,ok,frame_size_bytes,12000,,0.013311148086522463,1.0,0.1944677284157586,0.1944677284157586,0.3860232945091514,0.3860232945091514,-1.3965175780158348,1192,1,1
,subgroup,0.1,,,0.8409324441958587,numeric,,720,25,10.0,F0+F1-ideal+F2,72,1,histogram_gradient_boosting,,0.0,ood:obss_only,model,0.1388888888888889,0.4,4000,obss_only,,T4,ok,frame_size_bytes,48000,,0.0,,0.1388888888888889,0.1388888888888889,0.4,0.4,-1.3196059550200259,71,1,1
,subgroup,0.1,,,0.8409324441958587,numeric,,27424,10090,2518.0,F0+F1-ideal+F2,2743,1,histogram_gradient_boosting,,0.05010210035005834,ood:obss_plus_legacy_mixed8,model,0.917973022238425,0.24955401387512388,4000,obss_plus_legacy_mixed8,,T4,ok,miss_regime,ood,,0.1313181367690783,0.9643377001455604,0.917973022238425,0.917973022238425,0.24955401387512388,0.24955401387512388,1.639904834585847,2742,1,1
