family_id,scenario_id,parameter_sample,seed,run,arm_id,run_id,run_dir,generated_frame_count,completed_frame_count,deadline_miss_count,all_generated_deadline_miss_rate,completed_frame_hf7_p99_us,sender_airtime_us,background_bytes_received,background_throughput_mbps
legacy_coexistence,legacy-coexistence-qualification-p17,17,21135,1,score_aware_t2_v2,e1d2f0bcb15ee8ca815f,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/e1d2f0bcb15ee8ca815f,1800,916,884,0.4911111111111111,32702.350000000006,7337508.0,196132800,26.15104
legacy_coexistence,legacy-coexistence-qualification-p17,17,21135,1,distributional_shadow_t2,a4fc4e6332751b0cb3c6,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/a4fc4e6332751b0cb3c6,1800,924,876,0.4866666666666667,32298.92,7540054.0,196122000,26.1496
legacy_coexistence,legacy-coexistence-qualification-p17,17,21136,1,str_mlo_nmaxinflights_1,3dacd969c8dfa4978676,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/3dacd969c8dfa4978676,1800,952,848,0.4711111111111111,32145.350000000002,7491421.0,208386000,27.7848
legacy_coexistence,legacy-coexistence-qualification-p17,17,21136,1,score_aware_t2_v2,f5ee97bdaaa85eb0bd51,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/f5ee97bdaaa85eb0bd51,1800,788,1012,0.5622222222222222,32895.51,7307596.0,207974400,27.72992
legacy_coexistence,legacy-coexistence-qualification-p17,17,21136,1,distributional_shadow_t2,e0a5e2c9bb93dc97ab72,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/e0a5e2c9bb93dc97ab72,1800,806,994,0.5522222222222222,32937.950000000004,7725310.0,208000800,27.73344
legacy_coexistence,legacy-coexistence-qualification-p18,18,21137,1,str_mlo_nmaxinflights_1,9ac233298f8e8a1f5733,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/9ac233298f8e8a1f5733,1800,1600,200,0.1111111111111111,30321.809999999998,5359479.0,207594000,27.6792
legacy_coexistence,legacy-coexistence-qualification-p18,18,21137,1,score_aware_t2_v2,debdeea000a265fb2bcc,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/debdeea000a265fb2bcc,1800,1341,459,0.255,32015.59999999999,7466744.0,207608400,27.68112
legacy_coexistence,legacy-coexistence-qualification-p18,18,21137,1,distributional_shadow_t2,5f3559fef605773819c3,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/5f3559fef605773819c3,1800,1343,457,0.2538888888888889,32060.82,7504417.0,207640800,27.68544
legacy_coexistence,legacy-coexistence-qualification-p18,18,21138,1,str_mlo_nmaxinflights_1,84405006f27e1dbdba61,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/84405006f27e1dbdba61,1800,1594,206,0.11444444444444445,29979.149999999965,5509512.0,192003600,25.60048
legacy_coexistence,legacy-coexistence-qualification-p18,18,21138,1,score_aware_t2_v2,ad74fd3667a913991472,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/ad74fd3667a913991472,1800,1282,518,0.2877777777777778,32056.32,7607792.0,191930400,25.59072
legacy_coexistence,legacy-coexistence-qualification-p18,18,21138,1,distributional_shadow_t2,752ce00f2b60c05f080e,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/752ce00f2b60c05f080e,1800,1285,515,0.2861111111111111,31868.84000000001,7676965.0,191960400,25.59472
legacy_coexistence,legacy-coexistence-qualification-p18,18,21139,1,str_mlo_nmaxinflights_1,9a7fec8e3dbc9ac258df,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/9a7fec8e3dbc9ac258df,1800,1539,261,0.145,30986.15999999999,5735444.0,195164400,26.02192
legacy_coexistence,legacy-coexistence-qualification-p18,18,21139,1,score_aware_t2_v2,1ff83889b9f07b0d4e23,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/1ff83889b9f07b0d4e23,1800,1453,347,0.19277777777777777,31884.680000000008,6178917.0,195148800,26.01984
legacy_coexistence,legacy-coexistence-qualification-p18,18,21139,1,distributional_shadow_t2,563b8a153b0b96ff6684,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/563b8a153b0b96ff6684,1800,1460,340,0.18888888888888888,31867.180000000022,6432435.0,195134400,26.01792
legacy_coexistence,legacy-coexistence-qualification-p18,18,21140,1,str_mlo_nmaxinflights_1,736641938fc8b8b045b5,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/736641938fc8b8b045b5,1800,1525,275,0.1527777777777778,30955.68,5592798.0,201592800,26.87904
legacy_coexistence,legacy-coexistence-qualification-p18,18,21140,1,score_aware_t2_v2,4b396ffab7dcf38ac2f0,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/4b396ffab7dcf38ac2f0,1800,1110,690,0.38333333333333336,31655.74000000001,8228103.0,201403200,26.85376
legacy_coexistence,legacy-coexistence-qualification-p18,18,21140,1,distributional_shadow_t2,78690729f8d717faba02,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/78690729f8d717faba02,1800,1121,679,0.37722222222222224,31643.59999999999,8186190.0,201390000,26.852
legacy_coexistence,legacy-coexistence-qualification-p19,19,21141,1,str_mlo_nmaxinflights_1,5668924c5adfbdc36a36,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/5668924c5adfbdc36a36,1800,1767,33,0.018333333333333333,24405.55999999999,3985390.0,201212400,26.82832
legacy_coexistence,legacy-coexistence-qualification-p19,19,21141,1,score_aware_t2_v2,9beddc326e44bcaed4b1,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/9beddc326e44bcaed4b1,1800,1774,26,0.014444444444444444,24880.949999999997,4794638.0,171976800,22.93024
legacy_coexistence,legacy-coexistence-qualification-p19,19,21141,1,distributional_shadow_t2,952558202c5b2df25b57,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/952558202c5b2df25b57,1800,1785,15,0.008333333333333333,23812.840000000047,4808341.0,171973200,22.92976
legacy_coexistence,legacy-coexistence-qualification-p19,19,21142,1,str_mlo_nmaxinflights_1,ceecb2452504984f5e65,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/ceecb2452504984f5e65,1800,1633,167,0.09277777777777778,30309.480000000003,5323596.0,191176800,25.49024
legacy_coexistence,legacy-coexistence-qualification-p19,19,21142,1,score_aware_t2_v2,ac6ebd77032697b07141,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/ac6ebd77032697b07141,1800,1267,533,0.2961111111111111,32337.959999999995,7537048.0,191128800,25.48384
legacy_coexistence,legacy-coexistence-qualification-p19,19,21142,1,distributional_shadow_t2,2e135ce66993b0909e87,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/2e135ce66993b0909e87,1800,1269,531,0.295,31851.719999999987,7543368.0,191113200,25.48176
legacy_coexistence,legacy-coexistence-qualification-p19,19,21143,1,str_mlo_nmaxinflights_1,206b4623d0214010f4f8,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/206b4623d0214010f4f8,1800,1679,121,0.06722222222222222,30859.600000000006,4807880.0,198438000,26.4584
legacy_coexistence,legacy-coexistence-qualification-p19,19,21143,1,score_aware_t2_v2,bfaa887226670605dfff,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/bfaa887226670605dfff,1800,1776,24,0.013333333333333334,26726.75,4687854.0,198362400,26.44832
legacy_coexistence,legacy-coexistence-qualification-p19,19,21143,1,distributional_shadow_t2,93536f4ce0aea9ea9fa0,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/93536f4ce0aea9ea9fa0,1800,1774,26,0.014444444444444444,25948.339999999997,4933253.0,198373200,26.44976
legacy_coexistence,legacy-coexistence-qualification-p19,19,21144,1,str_mlo_nmaxinflights_1,9b88cf6d80cb24b05181,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/9b88cf6d80cb24b05181,1800,1677,123,0.06833333333333333,28931.4,4771764.0,203894400,27.18592
legacy_coexistence,legacy-coexistence-qualification-p19,19,21144,1,score_aware_t2_v2,e92047d82909277248aa,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/e92047d82909277248aa,1800,1487,313,0.1738888888888889,31227.420000000016,7053667.0,203869200,27.18256
legacy_coexistence,legacy-coexistence-qualification-p19,19,21144,1,distributional_shadow_t2,ebd3a1fc57a124a392f6,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/ebd3a1fc57a124a392f6,1800,1486,314,0.17444444444444446,31382.750000000004,7017242.0,203870400,27.18272
legacy_coexistence,legacy-coexistence-qualification-p20,20,21145,1,str_mlo_nmaxinflights_1,7e61429a5759124a6e01,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/7e61429a5759124a6e01,1800,1751,49,0.02722222222222222,24116.0,3877993.0,203845200,27.17936
legacy_coexistence,legacy-coexistence-qualification-p20,20,21145,1,score_aware_t2_v2,4133f207c909ae10aaf8,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/4133f207c909ae10aaf8,1800,1675,125,0.06944444444444445,28746.6,5636968.0,203866800,27.18224
legacy_coexistence,legacy-coexistence-qualification-p20,20,21145,1,distributional_shadow_t2,9bac9a2f5aa5493bb004,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/9bac9a2f5aa5493bb004,1800,1679,121,0.06722222222222222,29058.000000000007,5560284.0,203871600,27.18288
legacy_coexistence,legacy-coexistence-qualification-p20,20,21146,1,str_mlo_nmaxinflights_1,e9f63c6fef043c84a7e8,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/e9f63c6fef043c84a7e8,1800,1697,103,0.05722222222222222,27748.76,5165004.0,200950800,26.79344
legacy_coexistence,legacy-coexistence-qualification-p20,20,21146,1,score_aware_t2_v2,fd34523b39e951a49154,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/fd34523b39e951a49154,1800,1487,313,0.1738888888888889,30579.660000000003,6920110.0,200816400,26.77552
legacy_coexistence,legacy-coexistence-qualification-p20,20,21146,1,distributional_shadow_t2,94573abfe16b3638648d,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/94573abfe16b3638648d,1800,1492,308,0.1711111111111111,30756.639999999963,7057456.0,200794800,26.77264
legacy_coexistence,legacy-coexistence-qualification-p20,20,21147,1,str_mlo_nmaxinflights_1,d97355f231cdc104ca47,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/d97355f231cdc104ca47,1800,1756,44,0.024444444444444446,25612.100000000017,4136589.0,203215200,27.09536
legacy_coexistence,legacy-coexistence-qualification-p20,20,21147,1,score_aware_t2_v2,2d7cb4378f185843ac2d,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/2d7cb4378f185843ac2d,1800,1627,173,0.0961111111111111,28776.4,6323040.0,203238000,27.0984
legacy_coexistence,legacy-coexistence-qualification-p20,20,21147,1,distributional_shadow_t2,79f9190e7f4f7b40ab9a,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/79f9190e7f4f7b40ab9a,1800,1624,176,0.09777777777777778,30102.66999999999,6215637.0,203238000,27.0984
legacy_coexistence,legacy-coexistence-qualification-p20,20,21148,1,str_mlo_nmaxinflights_1,ecc3c62a376fc49955dc,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/ecc3c62a376fc49955dc,1800,1796,4,0.0022222222222222222,13605.699999999968,3449242.0,192865200,25.71536
legacy_coexistence,legacy-coexistence-qualification-p20,20,21148,1,score_aware_t2_v2,db98ff67f6fa90e39a70,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/db98ff67f6fa90e39a70,1800,1788,12,0.006666666666666667,20070.85999999994,4234357.0,192872400,25.71632
legacy_coexistence,legacy-coexistence-qualification-p20,20,21148,1,distributional_shadow_t2,189e7e8d3529343e9bbe,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/189e7e8d3529343e9bbe,1800,1792,8,0.0044444444444444444,17685.14999999994,4252433.0,192872400,25.71632
compound_shift,compound-shift-qualification-p16,16,21161,1,str_mlo_nmaxinflights_1,f1ab4aadf1d7eb0abaab,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/f1ab4aadf1d7eb0abaab,1440,1074,366,0.25416666666666665,37505.74,3593477.0,296875200,39.58336
compound_shift,compound-shift-qualification-p16,16,21161,1,score_aware_t2_v2,7fa84e373aa9c1a3d521,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/7fa84e373aa9c1a3d521,1440,986,454,0.31527777777777777,39897.35,3893101.0,296587200,39.54496
compound_shift,compound-shift-qualification-p16,16,21161,1,distributional_shadow_t2,3e77bde2319a8f696d2b,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/3e77bde2319a8f696d2b,1440,1012,428,0.2972222222222222,40243.02,4123715.0,296655600,39.55408
compound_shift,compound-shift-qualification-p16,16,21162,1,str_mlo_nmaxinflights_1,8509e7663e544c31d27f,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/8509e7663e544c31d27f,1440,873,567,0.39375,39247.12,4094336.0,295078800,39.34384
compound_shift,compound-shift-qualification-p16,16,21162,1,score_aware_t2_v2,5212a8185d79080dbb9f,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/5212a8185d79080dbb9f,1440,486,954,0.6625,41003.49999999999,5887268.0,295177200,39.35696
compound_shift,compound-shift-qualification-p16,16,21162,1,distributional_shadow_t2,e272a999d534a6f57ab5,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/e272a999d534a6f57ab5,1440,508,932,0.6472222222222223,40833.65,6071470.0,295100400,39.34672
compound_shift,compound-shift-qualification-p16,16,21163,1,str_mlo_nmaxinflights_1,fb5c97f83c841cbd5362,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/fb5c97f83c841cbd5362,1440,1049,391,0.27152777777777776,39530.4,3844329.0,294242400,39.23232
compound_shift,compound-shift-qualification-p16,16,21163,1,score_aware_t2_v2,0259ca04a3a1f515689e,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/0259ca04a3a1f515689e,1440,946,494,0.34305555555555556,40108.149999999994,4157252.0,293928000,39.1904
compound_shift,compound-shift-qualification-p16,16,21163,1,distributional_shadow_t2,5501f57f5a4e7df073bb,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/5501f57f5a4e7df073bb,1440,982,458,0.31805555555555554,39448.97,4460990.0,293713200,39.16176
compound_shift,compound-shift-qualification-p16,16,21164,1,str_mlo_nmaxinflights_1,2a5cb08bc385a5ff1280,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/2a5cb08bc385a5ff1280,1440,473,967,0.6715277777777777,40147.31999999999,5905661.0,299125200,39.88336
compound_shift,compound-shift-qualification-p16,16,21164,1,score_aware_t2_v2,0825669354496e9b7e0e,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/0825669354496e9b7e0e,1440,364,1076,0.7472222222222222,41007.37,5482917.0,299074800,39.87664
compound_shift,compound-shift-qualification-p16,16,21164,1,distributional_shadow_t2,5ceac39061fe94d4e0df,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/5ceac39061fe94d4e0df,1440,393,1047,0.7270833333333333,40935.15999999999,5859093.0,299030400,39.87072
compound_shift,compound-shift-qualification-p17,17,21165,1,str_mlo_nmaxinflights_1,c7541bc67786d8c2bf96,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/c7541bc67786d8c2bf96,1800,1724,76,0.042222222222222223,28018.469999999987,3742751.0,223087200,29.74496
compound_shift,compound-shift-qualification-p17,17,21165,1,score_aware_t2_v2,77552113416195284fa7,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/77552113416195284fa7,1800,1425,375,0.20833333333333334,29068.199999999997,5346633.0,222895200,29.71936
compound_shift,compound-shift-qualification-p17,17,21165,1,distributional_shadow_t2,fa3ef2bf14ead0f15152,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/fa3ef2bf14ead0f15152,1800,1485,315,0.175,29954.640000000014,5414592.0,222854400,29.71392
compound_shift,compound-shift-qualification-p17,17,21166,1,str_mlo_nmaxinflights_1,c0cacff1b9c0f32539bd,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/c0cacff1b9c0f32539bd,1800,1603,197,0.10944444444444444,30410.719999999998,4538203.0,221677200,29.55696
compound_shift,compound-shift-qualification-p17,17,21166,1,score_aware_t2_v2,bf2f7332d68aa9adc94a,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/bf2f7332d68aa9adc94a,1800,1508,292,0.1622222222222222,30232.540000000005,6366753.0,186910800,24.92144
compound_shift,compound-shift-qualification-p17,17,21166,1,distributional_shadow_t2,40cca6868f77e5a92117,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/40cca6868f77e5a92117,1800,1541,259,0.1438888888888889,30557.599999999984,6347096.0,186908400,24.92112
compound_shift,compound-shift-qualification-p17,17,21167,1,str_mlo_nmaxinflights_1,3a0786858b0de8793018,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/3a0786858b0de8793018,1800,1575,225,0.125,30815.6,4625535.0,221368800,29.51584
compound_shift,compound-shift-qualification-p17,17,21167,1,score_aware_t2_v2,d37fff6f6a5ff9993f13,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/d37fff6f6a5ff9993f13,1800,1102,698,0.3877777777777778,31683.440000000002,6392287.0,221049600,29.47328
compound_shift,compound-shift-qualification-p17,17,21167,1,distributional_shadow_t2,32b0b9a0a0aba205612c,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/32b0b9a0a0aba205612c,1800,1108,692,0.3844444444444444,32150.64000000001,6552219.0,221042400,29.47232
compound_shift,compound-shift-qualification-p17,17,21168,1,str_mlo_nmaxinflights_1,178fae7ac6b8bc915feb,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/178fae7ac6b8bc915feb,1800,1745,55,0.030555555555555555,28330.399999999994,3757047.0,219024000,29.2032
compound_shift,compound-shift-qualification-p17,17,21168,1,score_aware_t2_v2,59a2b8b2b2a1bcb01a64,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/59a2b8b2b2a1bcb01a64,1800,1575,225,0.125,31224.799999999996,5033874.0,219114000,29.2152
compound_shift,compound-shift-qualification-p17,17,21168,1,distributional_shadow_t2,d756c78cfe0856547f52,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/d756c78cfe0856547f52,1800,1572,228,0.12666666666666668,31159.54,5060360.0,219117600,29.21568
compound_shift,compound-shift-qualification-p18,18,21169,1,str_mlo_nmaxinflights_1,9860961fbd767fe85b68,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/9860961fbd767fe85b68,1440,1428,12,0.008333333333333333,27156.260000000017,2943871.0,303824400,40.50992
compound_shift,compound-shift-qualification-p18,18,21169,1,score_aware_t2_v2,014cadf22c1670e2fd70,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/014cadf22c1670e2fd70,1440,1389,51,0.035416666666666666,31820.95999999999,3839897.0,303721200,40.49616
compound_shift,compound-shift-qualification-p18,18,21169,1,distributional_shadow_t2,495bdb19d84b500b1237,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/495bdb19d84b500b1237,1440,1399,41,0.02847222222222222,32700.37999999999,3797263.0,303631200,40.48416
compound_shift,compound-shift-qualification-p18,18,21170,1,str_mlo_nmaxinflights_1,8a6b962c8eca39a6c63c,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/8a6b962c8eca39a6c63c,1440,1405,35,0.024305555555555556,23177.440000000013,2947837.0,301708800,40.22784
compound_shift,compound-shift-qualification-p18,18,21170,1,score_aware_t2_v2,65468a99f1f645bb3c37,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/65468a99f1f645bb3c37,1440,1406,34,0.02361111111111111,29461.400000000012,3533751.0,301518000,40.2024
compound_shift,compound-shift-qualification-p18,18,21170,1,distributional_shadow_t2,01507ef8b7d64b0b8e80,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/01507ef8b7d64b0b8e80,1440,1412,28,0.019444444444444445,28260.390000000043,3490405.0,301508400,40.20112
compound_shift,compound-shift-qualification-p18,18,21171,1,str_mlo_nmaxinflights_1,077e84612bbb954bd4e2,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/077e84612bbb954bd4e2,1440,1349,91,0.06319444444444444,32629.959999999992,3706327.0,302126400,40.28352
compound_shift,compound-shift-qualification-p18,18,21171,1,score_aware_t2_v2,b0ad0b8c3a32170bb21e,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/b0ad0b8c3a32170bb21e,1440,1254,186,0.12916666666666668,38287.05,4896945.0,302256000,40.3008
compound_shift,compound-shift-qualification-p18,18,21171,1,distributional_shadow_t2,862f62b0b7223457f5e4,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/862f62b0b7223457f5e4,1440,1260,180,0.125,37848.18000000001,4955110.0,302256000,40.3008
compound_shift,compound-shift-qualification-p18,18,21172,1,str_mlo_nmaxinflights_1,414936e88d9fca2c587b,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/414936e88d9fca2c587b,1440,1421,19,0.013194444444444444,25230.79999999998,2833470.0,299156400,39.88752
compound_shift,compound-shift-qualification-p18,18,21172,1,score_aware_t2_v2,c109e2808e1fa1726a4d,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/c109e2808e1fa1726a4d,1440,1421,19,0.013194444444444444,32489.399999999965,3374230.0,298993200,39.86576
compound_shift,compound-shift-qualification-p18,18,21172,1,distributional_shadow_t2,24c6c40697ba8a611fc7,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/24c6c40697ba8a611fc7,1440,1426,14,0.009722222222222222,30257.75,3340123.0,298953600,39.86048
compound_shift,compound-shift-qualification-p19,19,21173,1,str_mlo_nmaxinflights_1,185733f50c9243be9ccb,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/185733f50c9243be9ccb,1800,1593,207,0.115,30254.15999999998,5269852.0,175586400,23.41152
compound_shift,compound-shift-qualification-p19,19,21173,1,score_aware_t2_v2,cf380b7f0ad23b1f00cb,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/cf380b7f0ad23b1f00cb,1800,1266,534,0.2966666666666667,31649.54999999996,7481950.0,175530000,23.404
compound_shift,compound-shift-qualification-p19,19,21173,1,distributional_shadow_t2,a6b61d1a028d2a0fbbc4,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/a6b61d1a028d2a0fbbc4,1800,1270,530,0.29444444444444445,31949.10999999999,7495077.0,175508400,23.40112
compound_shift,compound-shift-qualification-p19,19,21174,1,str_mlo_nmaxinflights_1,15f85a8f91146a255917,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/15f85a8f91146a255917,1800,1603,197,0.10944444444444444,30242.780000000002,5865362.0,171324000,22.8432
compound_shift,compound-shift-qualification-p19,19,21174,1,score_aware_t2_v2,c0bbed7bdb69a63ac567,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/c0bbed7bdb69a63ac567,1800,1361,439,0.24388888888888888,31892.200000000004,7042530.0,171210000,22.828
compound_shift,compound-shift-qualification-p19,19,21174,1,distributional_shadow_t2,2e61710fbc11aacb8a1c,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/2e61710fbc11aacb8a1c,1800,1377,423,0.235,31786.440000000002,7221929.0,171220800,22.82944
compound_shift,compound-shift-qualification-p19,19,21175,1,str_mlo_nmaxinflights_1,fb8305ac0954100a0a65,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/fb8305ac0954100a0a65,1800,1664,136,0.07555555555555556,28336.53999999997,4851820.0,167535600,22.33808
compound_shift,compound-shift-qualification-p19,19,21175,1,score_aware_t2_v2,d5f4cdef489d3e6462ca,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/d5f4cdef489d3e6462ca,1800,1200,600,0.3333333333333333,32072.109999999997,7480620.0,167517600,22.33568
compound_shift,compound-shift-qualification-p19,19,21175,1,distributional_shadow_t2,333ccfeb412990550ad6,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/333ccfeb412990550ad6,1800,1223,577,0.32055555555555554,32066.999999999996,7475961.0,167520000,22.336
compound_shift,compound-shift-qualification-p19,19,21176,1,str_mlo_nmaxinflights_1,f7922b8de27cec32c175,/home/jingweili/wifi_streaming_qualification_47e1996/results/environment_generalization_closed_loop_qualification_v1/runs/f7922b8de27cec32c175,1800,1696,104,0.057777777777777775,26493.79999999997,4697738.0,168229200,22.43056
