family_id,scenario_id,parameter_sample,seed,run,str_mlo_nmaxinflights_1__all_generated_deadline_miss_rate,str_mlo_nmaxinflights_1__completed_frame_hf7_p99_us,str_mlo_nmaxinflights_1__sender_airtime_us,str_mlo_nmaxinflights_1__background_throughput_mbps,score_aware_t2_v2__all_generated_deadline_miss_rate,score_aware_t2_v2__completed_frame_hf7_p99_us,score_aware_t2_v2__sender_airtime_us,score_aware_t2_v2__background_throughput_mbps,distributional_shadow_t2__all_generated_deadline_miss_rate,distributional_shadow_t2__completed_frame_hf7_p99_us,distributional_shadow_t2__sender_airtime_us,distributional_shadow_t2__background_throughput_mbps,score_aware_t2_v2_minus_str_mlo_nmaxinflights_1__deadline_miss_delta,score_aware_t2_v2_minus_str_mlo_nmaxinflights_1__completed_p99_delta_us,score_aware_t2_v2_minus_str_mlo_nmaxinflights_1__sender_airtime_ratio,score_aware_t2_v2_minus_str_mlo_nmaxinflights_1__background_throughput_loss,score_aware_t2_v2_minus_str_mlo_nmaxinflights_1__relative_deadline_miss_reduction,distributional_shadow_t2_minus_str_mlo_nmaxinflights_1__deadline_miss_delta,distributional_shadow_t2_minus_str_mlo_nmaxinflights_1__completed_p99_delta_us,distributional_shadow_t2_minus_str_mlo_nmaxinflights_1__sender_airtime_ratio,distributional_shadow_t2_minus_str_mlo_nmaxinflights_1__background_throughput_loss,distributional_shadow_t2_minus_str_mlo_nmaxinflights_1__relative_deadline_miss_reduction,distributional_shadow_t2_minus_score_aware_t2_v2__deadline_miss_delta,distributional_shadow_t2_minus_score_aware_t2_v2__completed_p99_delta_us,distributional_shadow_t2_minus_score_aware_t2_v2__sender_airtime_ratio,distributional_shadow_t2_minus_score_aware_t2_v2__background_throughput_loss,distributional_shadow_t2_minus_score_aware_t2_v2__relative_deadline_miss_reduction
legacy_coexistence,legacy-coexistence-qualification-p20,20,21145,1,0.02722222222222222,24116.0,3877993.0,27.17936,0.06944444444444445,28746.6,5636968.0,27.18224,0.06722222222222222,29058.000000000007,5560284.0,27.18288,0.04222222222222223,4630.5999999999985,1.4535786939275033,-0.00010596275997665217,-1.5510204081632657,0.04000000000000001,4942.000000000007,1.4338045478679307,-0.00012951003997163646,-1.4693877551020411,-0.0022222222222222227,311.40000000000873,0.9863962328684498,-2.3544785124451906e-05,0.03200000000000003
legacy_coexistence,legacy-coexistence-qualification-p20,20,21146,1,0.05722222222222222,27748.76,5165004.0,26.79344,0.1738888888888889,30579.660000000003,6920110.0,26.77552,0.1711111111111111,30756.639999999963,7057456.0,26.77264,0.11666666666666667,2830.900000000005,1.3398072876613454,0.0006688204276867893,-2.0388349514563107,0.11388888888888887,3007.8799999999646,1.3663989418014004,0.0007763094249936264,-1.9902912621359223,-0.0027777777777777957,176.97999999995955,1.0198473723683583,0.00010756093625818863,0.015974440894568787
legacy_coexistence,legacy-coexistence-qualification-p20,20,21147,1,0.024444444444444446,25612.100000000017,4136589.0,27.09536,0.0961111111111111,28776.4,6323040.0,27.0984,0.09777777777777778,30102.66999999999,6215637.0,27.0984,0.07166666666666666,3164.2999999999847,1.5285637514386854,-0.0001121963317705088,-2.931818181818181,0.07333333333333333,4490.569999999974,1.5025996056170918,-0.0001121963317705088,-3.0,0.0016666666666666774,1326.2699999999895,0.9830140248994155,0.0,-0.017341040462427904
legacy_coexistence,legacy-coexistence-qualification-p20,20,21148,1,0.0022222222222222222,13605.699999999968,3449242.0,25.71536,0.006666666666666667,20070.85999999994,4234357.0,25.71632,0.0044444444444444444,17685.14999999994,4252433.0,25.71632,0.004444444444444445,6465.159999999971,1.2276195755473231,-3.733177369480423e-05,-2.0,0.0022222222222222222,4079.4499999999716,1.232860147243945,-3.733177369480423e-05,-1.0,-0.0022222222222222227,-2385.709999999999,1.0042688889954248,0.0,0.33333333333333337
compound_shift,compound-shift-qualification-p16,16,21161,1,0.25416666666666665,37505.74,3593477.0,39.58336,0.31527777777777777,39897.35,3893101.0,39.54496,0.2972222222222222,40243.02,4123715.0,39.55408,0.061111111111111116,2391.6100000000006,1.0833799687600616,0.0009701046096136645,-0.2404371584699454,0.04305555555555557,2737.279999999999,1.14755569605705,0.0007397047648304289,-0.1693989071038251,-0.018055555555555547,345.66999999999825,1.0592365828680017,-0.0002306235737752349,0.05726872246696035
compound_shift,compound-shift-qualification-p16,16,21162,1,0.39375,39247.12,4094336.0,39.34384,0.6625,41003.49999999999,5887268.0,39.35696,0.6472222222222223,40833.65,6071470.0,39.34672,0.26875,1756.37999999999,1.437905438146747,-0.00033347024591390273,-0.6825396825396826,0.25347222222222227,1586.5299999999988,1.4828949065245256,-7.32007856882877e-05,-0.6437389770723105,-0.015277777777777724,-169.84999999999127,1.031288196834253,0.0002601826970376475,0.023060796645702264
compound_shift,compound-shift-qualification-p16,16,21163,1,0.27152777777777776,39530.4,3844329.0,39.23232,0.34305555555555556,40108.149999999994,4157252.0,39.1904,0.31805555555555554,39448.97,4460990.0,39.16176,0.0715277777777778,577.7499999999927,1.0813986003799363,0.0010685067821634142,-0.26342710997442476,0.04652777777777778,-81.43000000000029,1.1604079671641008,0.0017985171409694578,-0.17135549872122757,-0.025000000000000022,-659.179999999993,1.0730622055146044,0.0007307912141747419,0.07287449392712553
compound_shift,compound-shift-qualification-p16,16,21164,1,0.6715277777777777,40147.31999999999,5905661.0,39.88336,0.7472222222222222,41007.37,5482917.0,39.87664,0.7270833333333333,40935.15999999999,5859093.0,39.87072,0.07569444444444451,860.0500000000102,0.9284171577068172,0.00016849132069118866,-0.11271975180972094,0.05555555555555558,787.8399999999965,0.9921146845374295,0.00031692415082396064,-0.08273009307135482,-0.02013888888888893,-72.21000000001368,1.068608735094841,0.00014845784399097894,0.02695167286245359
compound_shift,compound-shift-qualification-p17,17,21165,1,0.042222222222222223,28018.469999999987,3742751.0,29.74496,0.20833333333333334,29068.199999999997,5346633.0,29.71936,0.175,29954.640000000014,5414592.0,29.71392,0.16611111111111113,1049.7300000000105,1.428530244197383,0.0008606500059168409,-3.9342105263157894,0.13277777777777777,1936.1700000000274,1.4466877438547208,0.001043538132174282,-3.144736842105263,-0.033333333333333354,886.4400000000169,1.0127106161952766,0.0001830456645095513,0.16000000000000014
compound_shift,compound-shift-qualification-p17,17,21166,1,0.10944444444444444,30410.719999999998,4538203.0,29.55696,0.1622222222222222,30232.540000000005,6366753.0,24.92144,0.1438888888888889,30557.599999999984,6347096.0,24.92112,0.05277777777777777,-178.17999999999302,1.402923800455819,0.15683344971878022,-0.48223350253807107,0.03444444444444446,146.87999999998647,1.3985923503201598,0.15684427627198472,-0.31472081218274117,-0.018333333333333313,325.0599999999795,0.9969125549554066,1.284034951443136e-05,0.11301369863013688
compound_shift,compound-shift-qualification-p17,17,21167,1,0.125,30815.6,4625535.0,29.51584,0.3877777777777778,31683.440000000002,6392287.0,29.47328,0.3844444444444444,32150.64000000001,6552219.0,29.47232,0.2627777777777778,867.8400000000038,1.3819562493852062,0.0014419376172252196,-2.102222222222222,0.2594444444444444,1335.0400000000118,1.416532141687394,0.0014744625258844568,-2.0755555555555554,-0.003333333333333355,467.200000000008,1.0250195274398661,3.257187527139216e-05,0.008595988538682042
compound_shift,compound-shift-qualification-p17,17,21168,1,0.030555555555555555,28330.399999999994,3757047.0,29.2032,0.125,31224.799999999996,5033874.0,29.2152,0.12666666666666668,31159.54,5060360.0,29.21568,0.09444444444444444,2894.4000000000015,1.3398485565924514,-0.00041091387245240085,-3.090909090909091,0.09611111111111112,2829.1400000000067,1.3468982421566724,-0.00042735042735042583,-3.1454545454545455,0.0016666666666666774,-65.25999999999476,1.0052615540237995,-1.6429803663786657e-05,-0.01333333333333342
compound_shift,compound-shift-qualification-p18,18,21169,1,0.008333333333333333,27156.260000000017,2943871.0,40.50992,0.035416666666666666,31820.95999999999,3839897.0,40.49616,0.02847222222222222,32700.37999999999,3797263.0,40.48416,0.027083333333333334,4664.699999999972,1.3043699944732632,0.00033966988826439337,-3.25,0.020138888888888887,5544.1199999999735,1.2898877022804327,0.0006358936280298488,-2.4166666666666665,-0.006944444444444444,879.4200000000019,0.9888970980211188,0.00029632439223870044,0.196078431372549
compound_shift,compound-shift-qualification-p18,18,21170,1,0.024305555555555556,23177.440000000013,2947837.0,40.22784,0.02361111111111111,29461.400000000012,3533751.0,40.2024,0.019444444444444445,28260.390000000043,3490405.0,40.20112,-0.0006944444444444454,6283.959999999999,1.198760650605851,0.0006323978617793768,0.02857142857142858,-0.004861111111111111,5082.95000000003,1.1840563097620391,0.0006642166221203505,0.19999999999999996,-0.004166666666666666,-1201.0099999999693,0.9877337141185103,3.1838895190205996e-05,0.17647058823529405
compound_shift,compound-shift-qualification-p18,18,21171,1,0.06319444444444444,32629.959999999992,3706327.0,40.28352,0.12916666666666668,38287.05,4896945.0,40.3008,0.125,37848.18000000001,4955110.0,40.3008,0.06597222222222224,5657.090000000011,1.3212393293953826,-0.0004289595348172526,-1.0439560439560442,0.06180555555555556,5218.220000000016,1.3369327638926625,-0.0004289595348172526,-0.9780219780219781,-0.00416666666666668,-438.86999999999534,1.0118778136164486,0.0,0.032258064516129115
compound_shift,compound-shift-qualification-p18,18,21172,1,0.013194444444444444,25230.79999999998,2833470.0,39.88752,0.013194444444444444,32489.399999999965,3374230.0,39.86576,0.009722222222222222,30257.75,3340123.0,39.86048,0.0,7258.599999999984,1.1908472650142758,0.0005455340417253041,0.0,-0.003472222222222222,5026.950000000019,1.1788100809255082,0.0006779062724381335,0.26315789473684215,-0.003472222222222222,-2231.649999999965,0.9898919160815949,0.00013244448368721073,0.26315789473684215
compound_shift,compound-shift-qualification-p19,19,21173,1,0.115,30254.15999999998,5269852.0,23.41152,0.2966666666666667,31649.54999999996,7481950.0,23.404,0.29444444444444445,31949.10999999999,7495077.0,23.40112,0.1816666666666667,1395.3899999999776,1.419764729635671,0.0003212093875152311,-1.5797101449275361,0.17944444444444446,1694.950000000008,1.4222556914311826,0.00044422574869129594,-1.5603864734299515,-0.0022222222222222365,299.5600000000304,1.0017544891371901,0.00012305588788241728,0.0074906367041198685
compound_shift,compound-shift-qualification-p19,19,21174,1,0.10944444444444444,30242.780000000002,5865362.0,22.8432,0.24388888888888888,31892.200000000004,7042530.0,22.828,0.235,31786.440000000002,7221929.0,22.82944,0.13444444444444442,1649.420000000002,1.20069826892185,0.0006654058975975596,-1.2284263959390862,0.12555555555555553,1543.6599999999999,1.2312844458705192,0.0006023674441408833,-1.1472081218274113,-0.00888888888888889,-105.76000000000204,1.0254736579041908,-6.308042754521459e-05,0.036446469248291535
compound_shift,compound-shift-qualification-p19,19,21175,1,0.07555555555555556,28336.53999999997,4851820.0,22.33808,0.3333333333333333,32072.109999999997,7480620.0,22.33568,0.32055555555555554,32066.999999999996,7475961.0,22.336,0.2577777777777778,3735.570000000025,1.5418172974265327,0.00010743985158978564,-3.4117647058823524,0.245,3730.4600000000246,1.5408570392141505,9.311453804461411e-05,-3.242647058823529,-0.012777777777777777,-5.110000000000582,0.9993771906606672,-1.4326852820101266e-05,0.03833333333333333
compound_shift,compound-shift-qualification-p19,19,21176,1,0.057777777777777775,26493.79999999997,4697738.0,22.43056,0.21166666666666667,32143.57999999999,6500651.0,22.4256,0.20666666666666667,32142.58,6495463.0,22.42288,0.1538888888888889,5649.780000000021,1.3837832165182478,0.00022112689116993156,-2.6634615384615388,0.1488888888888889,5648.780000000032,1.3826788552277713,0.0003423900250373313,-2.576923076923077,-0.0050000000000000044,-0.9999999999890861,0.9992019260840184,0.0001212899543379109,0.023622047244094557
compound_shift,compound-shift-qualification-p21,21,21181,1,0.09111111111111111,20028.339999999997,6287851.0,22.32,0.05,19536.24,6103808.0,22.67408,0.04407407407407407,19534.6,6516124.0,22.67344,-0.04111111111111111,-492.0999999999949,0.9707303814928184,-0.015863799283154068,0.4512195121951219,-0.047037037037037044,-493.73999999999796,1.0363038182679583,-0.015835125448028675,0.5162601626016261,-0.005925925925925932,-1.640000000003056,1.0675506175816802,2.822606253483073e-05,0.11851851851851858
compound_shift,compound-shift-qualification-p21,21,21182,1,0.13148148148148148,20549.639999999996,6750937.0,21.77792,0.24037037037037037,20855.0,8956176.0,22.15008,0.21814814814814815,21239.300000000007,9112850.0,22.14896,0.1088888888888889,305.3600000000042,1.326656729280691,-0.017088867991066126,-0.828169014084507,0.08666666666666667,689.6600000000108,1.3498644706653313,-0.01703743975549532,-0.6591549295774648,-0.022222222222222227,384.30000000000655,1.01749340343468,5.056415146131865e-05,0.0924499229583976
compound_shift,compound-shift-qualification-p21,21,21183,1,0.10148148148148148,20834.0,6689138.0,21.60576,0.14851851851851852,21034.179999999997,7854018.0,21.59984,0.13444444444444445,20724.399999999998,8087445.0,21.59904,0.047037037037037044,200.17999999999665,1.174145009416759,0.00027400100713881326,-0.46350364963503665,0.03296296296296297,-109.60000000000218,1.2090414340382871,0.0003110281702657369,-0.3248175182481752,-0.014074074074074072,-309.77999999999884,1.029720711106086,3.7037311387599914e-05,0.09476309226932667
compound_shift,compound-shift-qualification-p21,21,21184,1,0.10407407407407407,20414.600000000002,6532578.0,19.41504,0.2548148148148148,21527.139999999996,8580691.0,22.09328,0.2337037037037037,21335.36,8939741.0,22.09328,0.15074074074074076,1112.5399999999936,1.3135229307633218,-0.1379466640295357,-1.4483985765124556,0.12962962962962962,920.7599999999984,1.368485917810702,-0.1379466640295357,-1.2455516014234878,-0.021111111111111136,-191.7799999999952,1.0418439493975484,0.0,0.08284883720930247
